radius_of_gyration,mean_coord_distance,max_coord_distance,min_coord_distance,binding_site_volume,asymmetry,accessibility_score,occupied_octants,empty_octants
2.417418,2.419998,2.5234482,2.2429664,27.378202201413476,0.083776854,0.0,6,2
2.6522725,2.625175,3.769534,2.2674632,34.40133079204211,0.45502245,0.0,7,1
2.5417252,2.5250373,3.7015128,2.3080938,28.90672380953887,0.417513,0.0,8,0
2.653971,2.6138453,3.6889434,2.2894137,32.817334777553214,0.49745932,0.0,7,1
2.5043056,2.4957037,3.247474,2.3151891,28.957080721572733,0.28009415,0.0,7,1
2.5152564,2.5130267,3.7976198,2.223037,28.161681863436513,0.46504104,0.0,7,1
2.6452644,2.6063488,3.5883808,2.2585616,33.889491963863996,0.47681865,0.0,7,1
2.6755905,2.6377683,3.651204,2.3274632,35.09684507060735,0.5050903,0.0,7,1
2.6825986,2.6372173,3.693926,2.2685003,34.589027274859724,0.5289545,0.0,7,1
2.5841858,2.5670977,3.6057453,2.270551,33.518127155965516,0.38280448,0.0,8,0
2.4718943,2.5005975,3.502941,2.2701073,27.258824918439416,0.36050966,0.0,8,0
2.3720112,2.3937454,2.5678031,2.2349272,23.565867080606903,0.10599861,0.1111111111111111,8,0
2.0895753,2.3908162,2.5580862,2.2653494,5.114038320138044,0.11703968,0.4444444444444444,5,3
2.140564,2.5724564,3.448985,2.2426305,6.8380426818651925,0.44410452,0.4444444444444444,4,4
2.4672446,2.4939783,3.5664122,2.274334,26.815014874268396,0.38793796,0.0,7,1
2.508437,2.5034385,3.5251775,2.2786183,28.572331615492395,0.3664015,0.0,7,1
2.3453496,2.3518653,2.4640014,2.2856307,22.80659754375106,0.06578897,0.1111111111111111,7,1
2.5191581,2.5385215,3.7307494,2.2482662,28.988963897221506,0.43066496,0.0,7,1
2.3364651,2.3469105,2.4308255,2.2299118,22.292727300474194,0.068276204,0.1111111111111111,8,0
2.348533,2.3688078,2.4868433,2.2537756,22.719879113239152,0.08910561,0.1111111111111111,8,0
2.266957,2.6326349,3.6234913,2.303628,11.154697816938981,0.45825723,0.3333333333333333,4,4
2.3608057,2.3886514,2.5044117,2.278531,22.71035059159765,0.081871666,0.1111111111111111,7,1
2.4291162,2.5845706,3.6615,2.3032568,16.88162544018958,0.4478915,0.2222222222222222,5,3
2.1673338,2.4079597,2.5438166,2.3510656,8.084333164999386,0.06413846,0.3333333333333333,5,3
2.1285257,2.4183319,2.7155275,2.2791653,6.473617085589946,0.15831876,0.4444444444444444,4,4
2.3431728,2.610452,3.738583,2.3080294,12.085914729424653,0.5067437,0.3333333333333333,4,4
2.3080366,2.6064525,3.6071885,2.2936652,10.538534789145912,0.45505884,0.3333333333333333,4,4
2.4186826,2.536181,3.6226528,2.3102813,18.744955991539868,0.41426635,0.1111111111111111,5,3
2.4930947,2.5572853,3.7502673,2.2635365,20.356505796532854,0.45737728,0.1111111111111111,6,2
2.297733,2.6305404,3.7058215,2.2753692,7.086788487771458,0.5438636,0.4444444444444444,4,4
2.3177986,2.5385492,3.389645,2.263737,12.371825577962355,0.39010394,0.3333333333333333,4,4
2.3221812,2.3840027,2.5475082,2.2845995,15.395418958902392,0.07829838,0.2222222222222222,6,2
2.1760502,2.4073207,2.660412,2.2867014,8.630850043830469,0.12505889,0.3333333333333333,4,4
2.3992085,2.6287365,3.6674373,2.3678257,14.573694522860027,0.42783347,0.2222222222222222,5,3
2.1488369,2.4001138,2.5906568,2.2737858,8.045232144619415,0.09673771,0.3333333333333333,4,4
2.4375958,2.5427127,3.720081,2.27561,19.036100127239802,0.4537889,0.1111111111111111,5,3
2.41171,2.4153433,2.7020175,2.262144,27.102557397641522,0.14077741,0.0,8,0
2.305429,2.4110572,2.5057318,2.295934,15.7399909001513,0.06446302,0.2222222222222222,5,3
2.4261463,2.4274337,2.623472,2.328692,27.539543424985013,0.099172264,0.0,8,0
2.6428719,2.6049862,3.7123177,2.283528,33.4912446531788,0.4979563,0.0,7,1
2.633856,2.594514,3.560028,2.2959752,32.78838338330086,0.48018554,0.0,8,0
2.631248,2.597775,3.7900658,2.238708,33.13435566045611,0.48384684,0.0,7,1
2.5755367,2.5724394,3.6122572,2.274136,33.793999685181724,0.3865689,0.0,7,1
2.5336227,2.5161905,3.4867356,2.2482257,29.981467773543976,0.3541533,0.0,8,0
2.3216465,2.3319383,2.3998327,2.2321978,22.339867382424487,0.051001217,0.1111111111111111,7,1
2.5800133,2.5728533,3.7784388,2.231546,33.11015651984459,0.43011203,0.0,7,1
2.514755,2.502875,3.7280552,2.21095,28.199755016686204,0.4387921,0.0,7,1
2.6328301,2.6024597,3.5265985,2.299499,33.84590265762368,0.45762902,0.0,8,0
2.564733,2.5525045,3.5505767,2.2078712,32.3626777685873,0.3817429,0.0,7,1
2.6547167,2.6144161,3.7292495,2.244682,33.298823477521786,0.49764487,0.0,7,1
2.5808895,2.5647297,3.7641196,2.2708771,32.234669143838964,0.4337059,0.0,8,0
2.591424,2.5758784,3.765795,2.261088,29.876008425554918,0.43856642,0.0,7,1
2.5040905,2.4877658,3.3587327,2.2549944,28.834743030308427,0.3214348,0.0,7,1
2.5809863,2.5647717,3.6998787,2.2637587,32.38024249467475,0.42520323,0.0,7,1
2.561951,2.5628493,3.7687392,2.3268216,33.2689252403299,0.40978765,0.0,8,0
2.540754,2.55113,3.7324116,2.2921817,29.75036731411209,0.4228648,0.0,7,1
2.5063832,2.5169892,3.7429137,2.307249,27.885863080285212,0.43502262,0.0,6,2
2.5220778,2.5233386,3.7398672,2.278486,28.601715157715997,0.43568492,0.0,7,1
2.35548,2.3615308,2.4625638,2.279864,22.96345623249388,0.060184766,0.1111111111111111,6,2
2.5055187,2.522211,3.6560223,2.2945366,28.250490307715214,0.4031868,0.0,8,0
2.6804616,2.6392336,3.7544239,2.246843,34.47719935599966,0.5401894,0.0,7,1
2.5526397,2.5611877,3.7314215,2.2801325,32.41534337663367,0.4057068,0.0,7,1
2.4223602,2.423295,2.6873963,2.2847958,27.135156274901995,0.13541807,0.0,7,1
2.3874235,2.4049444,2.4695945,2.2817066,23.32441205735958,0.055039156,0.1111111111111111,6,2
2.416296,2.4433832,2.6662529,2.2296848,24.000424840314977,0.14241683,0.1111111111111111,7,1
2.3457985,2.433117,2.7198532,2.3028007,15.984796407113224,0.12905073,0.2222222222222222,6,2
2.346307,2.6121747,3.6532314,2.2956278,12.494075231371797,0.431343,0.2222222222222222,4,4
2.4198682,2.427859,2.6543753,2.2974186,27.617563451644376,0.12598659,0.0,7,1
2.4782743,2.5696113,3.7344487,2.2599561,20.337067084725774,0.4500956,0.1111111111111111,6,2
2.5637186,2.5502162,3.7797625,2.2926157,32.57267444460282,0.42540395,0.0,7,1
2.313411,2.4104633,2.5170257,2.329206,16.4591309102585,0.07188002,0.2222222222222222,6,2
2.5041535,2.585328,3.6787646,2.299175,19.68838208322575,0.42150277,0.1111111111111111,6,2
2.401703,2.5381665,3.6313498,2.2783759,16.244129071634138,0.45432648,0.2222222222222222,5,3
2.3550215,2.4227726,2.6434438,2.3411326,16.48059153275429,0.11662648,0.2222222222222222,6,2
2.4182167,2.5877988,3.7650633,2.2639346,14.829090496534002,0.4842153,0.2222222222222222,6,2
2.2484148,2.344723,2.533358,2.212804,6.7600744526599845,0.11711206,0.4444444444444444,4,4
2.473361,2.5415835,3.7486665,2.268436,20.322136453972668,0.46102998,0.1111111111111111,7,1
2.458854,2.512584,3.3428435,2.2647314,21.330593471163507,0.32200003,0.1111111111111111,7,1
2.4687214,2.5612545,3.7327468,2.2942107,19.775546357344428,0.45130736,0.1111111111111111,7,1
2.2825937,2.3763397,2.560837,2.2926202,14.996070277333953,0.081552185,0.2222222222222222,6,2
2.4603739,2.5670907,3.7443428,2.2542613,19.777572618039077,0.45071915,0.1111111111111111,6,2
2.2696612,2.3468268,2.4738,2.2668493,13.951407400973604,0.08239067,0.2222222222222222,6,2
2.0602267,2.364944,2.441496,2.262168,4.504981076807544,0.07143456,0.4444444444444444,5,3
2.5142856,2.5660424,3.7736065,2.2735233,22.475973122695947,0.46509612,0.1111111111111111,6,2
2.4691143,2.5384636,3.6561868,2.2965403,20.85742679757293,0.4292908,0.1111111111111111,7,1
2.5039928,2.559572,3.7366567,2.2884703,20.52824443507938,0.45126715,0.1111111111111111,7,1
2.5382545,2.5286932,3.7960265,2.2661223,28.39885525109852,0.45075774,0.0,7,1
2.6279016,2.591106,3.5736814,2.2751055,33.141646649801736,0.48694065,0.0,7,1
2.4963808,2.5070076,3.5048833,2.2332275,28.789113386623256,0.36367372,0.0,7,1
2.3555548,2.3691282,2.4858422,2.278685,22.68581113768095,0.061910164,0.1111111111111111,6,2
2.3724022,2.3767636,2.5131247,2.2935293,23.519918706041917,0.06620879,0.1111111111111111,7,1
2.5089996,2.5003734,3.583324,2.264732,28.59136672005808,0.38785848,0.0,7,1
2.486465,2.4863117,3.5590577,2.2656333,28.077040544197686,0.38443297,0.0,7,1
2.6598694,2.61465,3.7174866,2.2729256,34.351757515929854,0.5186864,0.0,7,1
2.5073557,2.511115,3.4777868,2.278003,29.029631678059328,0.35006794,0.0,7,1
2.350335,2.3553076,2.4870493,2.2582288,22.80448102228716,0.07569619,0.1111111111111111,7,1
2.5319805,2.5113256,3.648591,2.2642899,28.891074378950055,0.41078642,0.0,6,2
2.6852927,2.6421247,3.7361197,2.2813594,34.68820028794625,0.52952224,0.0,7,1
2.6785445,2.6315088,3.7635627,2.2497308,34.50219553806627,0.550464,0.0,6,2
2.6695898,2.635419,3.7069402,2.2893012,34.85361067328386,0.51344633,0.0,7,1
2.6606586,2.619509,3.6230617,2.2015452,33.830067020566844,0.49920085,0.0,7,1
2.372169,2.3818092,2.5123868,2.2466426,22.916250252024863,0.085344635,0.1111111111111111,7,1
2.5315514,2.5227518,3.4804308,2.2216225,29.514029505216904,0.35623392,0.0,7,1
2.6774938,2.6332932,3.781269,2.1970892,34.54940475212,0.5150395,0.0,7,1
2.6707637,2.6312687,3.6619923,2.2859104,35.08035329742395,0.49595705,0.0,7,1
2.3443925,2.3522491,2.5763729,2.2306955,22.490956794164525,0.095657535,0.1111111111111111,7,1
2.5473251,2.55498,3.793402,2.275104,29.46681590991825,0.4444871,0.0,8,0
2.636513,2.6068592,3.7121842,2.2431662,34.4439322233681,0.47425282,0.0,7,1
2.3606946,2.378165,2.5066683,2.277257,22.636269141342456,0.08444888,0.1111111111111111,7,1
2.5172148,2.5067728,3.525806,2.2515998,29.104787081306664,0.37233734,0.0,7,1
2.3562331,2.3653178,2.479878,2.26729,22.417173726432864,0.075880155,0.1111111111111111,7,1
2.693438,2.6387005,3.794587,2.2095704,32.64718083107415,0.56281793,0.0,8,0
2.5343835,2.539481,3.7418447,2.2387736,28.296928701131506,0.43570256,0.0,7,1
2.5545022,2.529273,3.7919002,2.262145,29.468634994965605,0.45111036,0.0,7,1
2.5004103,2.509966,3.4947693,2.2867432,28.688372366809382,0.3531213,0.0,7,1
2.5217896,2.5092056,3.7961686,2.2161906,27.032371565711713,0.46078646,0.0,6,2
2.3857179,2.3889618,2.6007879,2.205948,23.663328108691722,0.10695581,0.1111111111111111,7,1
2.6714833,2.6196094,3.7954173,2.2765112,34.42739562800719,0.56461316,0.0,7,1
2.546446,2.521466,3.7471454,2.2324426,29.6380549667048,0.44083187,0.0,8,0
2.387195,2.3950043,2.4630287,2.2316136,23.79665667359555,0.08067063,0.1111111111111111,8,0
2.6458862,2.603389,3.5984576,2.261195,34.54124939471835,0.5012441,0.0,8,0
2.6713495,2.6322753,3.7748241,2.2782671,34.68561131164937,0.50406104,0.0,8,0
2.529728,2.514687,3.6729555,2.2944493,28.833623274897832,0.41407824,0.0,8,0
2.5075161,2.516725,3.57252,2.3110373,27.75136280126357,0.37804097,0.0,7,1
2.4163702,2.4184904,2.5849926,2.2920094,27.61413486994082,0.07832588,0.0,7,1
2.418773,2.419727,2.5390713,2.323315,27.664223432194554,0.072087474,0.0,8,0
2.550166,2.5435958,3.7011075,2.215603,31.24242537123191,0.3969875,0.0,7,1
2.4327855,2.4371574,2.6522832,2.3039756,28.15225786730348,0.10889298,0.0,8,0
2.5742197,2.569536,3.745319,2.2976708,32.26459780610369,0.40105656,0.0,8,0
2.392707,2.3942769,2.5491965,2.2634935,27.082331700068703,0.07329619,0.0,8,0
2.5466633,2.5406322,3.7600272,2.2679298,30.926619764996204,0.4202234,0.0,8,0
2.5726233,2.5636508,3.6303303,2.2709694,33.11559607670942,0.37839115,0.0,8,0
2.5538547,2.5411851,3.636717,2.275544,31.13083193252522,0.38644248,0.0,8,0
2.4442823,2.4429464,2.8545578,2.2593358,28.19555359627823,0.17291903,0.0,7,1
2.5605729,2.5545382,3.7901042,2.2927036,33.122730987160026,0.4255975,0.0,7,1
2.5322542,2.523103,3.6335907,2.2716737,32.21891228199328,0.37439764,0.0,8,0
2.5634818,2.5527444,3.7086532,2.2833529,32.719371153011494,0.4051468,0.0,8,0
2.3670478,2.3812404,2.4968991,2.2685032,23.105697100069595,0.07407191,0.1111111111111111,8,0
2.4931316,2.5330641,3.704387,2.2997615,27.83934486859723,0.41959372,0.0,7,1
2.3614082,2.3781335,2.5089874,2.282566,22.89237298676372,0.08128492,0.1111111111111111,7,1
2.4814656,2.492765,3.3919034,2.3036215,28.72737271097354,0.32299164,0.0,7,1
2.5378392,2.5656438,3.7469575,2.245997,30.0754127222444,0.44036853,0.0,7,1
2.4655247,2.6023889,3.6840844,2.312445,19.02445908755233,0.41846633,0.1111111111111111,6,2
2.261817,2.3542655,2.463332,2.2832217,11.962493219492513,0.05684433,0.3333333333333333,5,3
2.1585011,2.4593391,2.6906857,2.3334525,5.834858173628877,0.12250176,0.4444444444444444,4,4
2.2532127,2.4207673,2.538188,2.3240273,11.598400137207783,0.0684542,0.3333333333333333,6,2
2.2390325,2.4209654,2.5282605,2.3570535,11.646368326671015,0.053477436,0.3333333333333333,6,2
2.4775639,2.4711416,3.2462137,2.2245,27.882450476743536,0.2845533,0.0,7,1
2.2906654,2.5205953,3.1389322,2.2731028,11.159786592730878,0.29294464,0.3333333333333333,5,3
2.2869635,2.543298,3.4190788,2.2819734,12.025460181434026,0.3995645,0.3333333333333333,6,2
2.417535,2.4204528,2.6334388,2.2450395,27.04215254940566,0.12835212,0.0,8,0
2.4455655,2.4763966,2.9645233,2.281184,21.532665536837825,0.21192797,0.1111111111111111,7,1
2.4117136,2.414684,2.647735,2.2659647,26.99696160775146,0.11216423,0.0,8,0
2.6051579,2.5809176,3.6007497,2.2852802,32.995632274497844,0.4263861,0.0,8,0
2.649266,2.6131802,3.7163022,2.2235117,34.26303449361618,0.48258683,0.0,7,1
2.5471025,2.5418925,3.733752,2.3077688,32.161605861288145,0.40516967,0.0,8,0
2.614799,2.5912714,3.7799213,2.2737846,33.16965689930004,0.4558095,0.0,8,0
2.571508,2.5464294,3.7645843,2.2817094,30.34583753156359,0.44196078,0.0,8,0
2.519366,2.5309143,3.641429,2.259203,28.630679432627044,0.40053618,0.0,7,1
2.5161402,2.5586839,3.6565835,2.2816887,26.141341601797095,0.42168075,0.1111111111111111,8,0
2.3259242,2.5176084,3.3556213,2.2518654,13.437704344134367,0.38539556,0.3333333333333333,6,2
2.3410761,2.4394758,2.7521627,2.2273312,17.065465759595163,0.14938864,0.2222222222222222,7,1
2.2863965,2.5747578,3.48818,2.3461668,12.076379895348339,0.4102504,0.3333333333333333,6,2
2.307279,2.5714266,3.3205576,2.3015425,11.941402478302475,0.359699,0.3333333333333333,5,3
2.2144983,2.4165084,2.5295455,2.3137205,10.130975379435139,0.07597302,0.3333333333333333,5,3
2.218515,2.4003773,2.517956,2.2510667,11.272497614163719,0.104597785,0.3333333333333333,6,2
1.9229108,2.5314403,2.9506779,2.3312871,1.9625119785675562,0.24496743,0.5555555555555556,4,4
2.346969,2.5576959,3.5742157,2.263272,15.140307662190748,0.4223671,0.2222222222222222,5,3
2.050621,2.5072925,3.2563474,2.2643769,5.719789464815469,0.37619677,0.4444444444444444,4,4
2.245745,2.4534814,2.5276675,2.3240702,10.984254853113576,0.078176856,0.3333333333333333,5,3
2.3624868,2.3757381,2.5806391,2.2961266,23.079772231800806,0.08906545,0.1111111111111111,8,0
2.577665,2.5654836,3.7821417,2.3262846,32.938588005641485,0.4172957,0.0,8,0
2.4281528,2.4266667,2.7890873,2.3155339,27.386834099022188,0.13474602,0.0,7,1
2.3571641,2.3755722,2.5268357,2.2404485,22.776259782367873,0.08474833,0.1111111111111111,7,1
2.4557426,2.4569087,2.6886086,2.2736099,28.52211878864225,0.11947389,0.0,8,0
2.434438,2.4342737,2.6594346,2.2904367,27.653323367145894,0.12668276,0.0,7,1
2.5160167,2.519408,3.7868352,2.2210574,27.337336663478084,0.45537454,0.0,7,1
2.5517716,2.5331142,3.729064,2.2330725,28.987783200336143,0.43098497,0.0,7,1
2.5197935,2.505987,3.6258624,2.2605093,28.76586590690058,0.40258285,0.0,8,0
2.3808918,2.3916798,2.6376889,2.2996337,23.67982572099302,0.100358754,0.1111111111111111,8,0
2.5302198,2.5324159,3.712275,2.2686355,27.84985743359362,0.42233545,0.0,7,1
2.4512477,2.449076,2.982935,2.2411156,28.44792768250398,0.20758975,0.0,7,1
2.4461312,2.4428275,2.9353552,2.2504454,27.82886641107828,0.18982181,0.0,8,0
2.6504593,2.6080909,3.651082,2.2608178,33.42127073841393,0.49683195,0.0,7,1
2.65726,2.6159747,3.712314,2.2731707,34.33561851417464,0.49820244,0.0,8,0
2.639888,2.605776,3.6926024,2.2815106,33.79021214774215,0.463762,0.0,8,0
2.468071,2.467757,3.2765086,2.2709901,28.331099192651713,0.2936149,0.0,7,1
2.5353422,2.5135248,3.6896594,2.225534,28.972680469565272,0.43120632,0.0,7,1
2.494173,2.5444696,3.6875618,2.2605546,27.60154711648982,0.4152328,0.0,7,1
2.3823647,2.4029348,2.5953984,2.2473555,23.605666237106988,0.10150111,0.1111111111111111,6,2
2.2443564,2.578502,3.6696074,2.212645,9.92585438641395,0.49881214,0.3333333333333333,5,3
2.3212514,2.6169717,3.7503479,2.2640896,11.019576649344794,0.5128643,0.3333333333333333,4,4
2.0284214,2.6079655,3.7072628,2.3018906,5.3433501587251255,0.551066,0.4444444444444444,4,4
2.232324,2.5719001,3.7992773,2.2543757,10.722748724665294,0.55062497,0.3333333333333333,5,3
2.213965,2.5671132,3.5820262,2.292376,9.968394373002656,0.45693922,0.3333333333333333,5,3
2.371438,2.3818293,2.496119,2.2298205,22.918868787971714,0.08641287,0.1111111111111111,8,0
2.518607,2.513873,3.6325855,2.2355762,28.87935077968566,0.40281573,0.0,7,1
2.2197158,2.6097171,3.725546,2.2755432,8.490676926282651,0.5070185,0.3333333333333333,4,4
2.439032,2.555324,3.6586087,2.27198,22.8079745284387,0.4253525,0.1111111111111111,6,2
2.2587938,2.5849326,3.5788515,2.3356779,10.89107914394402,0.44879204,0.3333333333333333,4,4
2.4853506,2.5231512,3.7839415,2.281443,23.36176816472276,0.47917527,0.1111111111111111,6,2
2.4921198,2.4921472,3.6348567,2.254905,27.886651475276786,0.40670696,0.0,8,0
2.362945,2.368571,2.459389,2.2651498,23.060011539449384,0.070430614,0.1111111111111111,7,1
2.509643,2.5060885,3.7757764,2.2669132,26.732287482973344,0.45381925,0.0,8,0
2.33353,2.352909,2.47988,2.2746868,22.206349191023598,0.06562616,0.1111111111111111,7,1
2.5052793,2.51044,3.6711595,2.2858915,26.25530670624243,0.41402403,0.0,7,1
2.3566253,2.3800793,2.5015788,2.227061,22.702200148808487,0.10431354,0.1111111111111111,7,1
2.36514,2.3716717,2.5313032,2.268616,23.049784691865884,0.07738791,0.1111111111111111,7,1
2.5132532,2.5148761,3.6683521,2.287227,26.803625137400456,0.41559982,0.0,8,0
2.6378438,2.5955734,3.7509606,2.2614398,33.219558361927156,0.523777,0.0,8,0
2.6909037,2.6505933,3.780664,2.3021321,35.58827728721755,0.5344681,0.0,7,1
2.2876184,2.6086571,3.6504,2.2803962,11.073630015068481,0.47164106,0.3333333333333333,5,3
2.267964,2.587332,3.6176505,2.3234832,11.743555890054267,0.46461827,0.3333333333333333,5,3
1.9661369,2.3959484,2.48584,2.3163989,2.55152274848927,0.07587281,0.5555555555555556,4,4
2.2368398,2.5964608,3.6801789,2.303846,4.987789904238948,0.54234475,0.4444444444444444,4,4
2.568148,2.5488846,3.7903695,2.244123,29.815993122496444,0.4494913,0.0,7,1
2.3771002,2.3925436,2.4667575,2.326845,19.419092104181733,0.04530079,0.2222222222222222,6,2
2.240627,2.636295,3.6202786,2.3090718,4.671295217722333,0.50105137,0.4444444444444444,4,4
2.2407334,2.3858225,2.4871051,2.3494887,7.193267301009496,0.0512686,0.4444444444444444,5,3
2.2635303,2.4099345,2.5367103,2.3181458,7.0148968485367424,0.072782524,0.4444444444444444,5,3
2.0068119,2.423743,2.5769153,2.3456554,2.426168881223531,0.08997289,0.5555555555555556,4,4
2.2715178,2.374883,2.5278635,2.285147,11.649968929875183,0.09217467,0.3333333333333333,6,2
2.4763663,2.552852,3.7556627,2.2485769,16.31121212415213,0.499835,0.2222222222222222,6,2
2.4882593,2.5302985,3.4795098,2.3243492,25.389052213342314,0.3628385,0.1111111111111111,7,1
2.5441768,2.5407064,3.7682896,2.2996304,31.82601623124012,0.4165858,0.0,6,2
2.4618795,2.4567792,2.9471836,2.2419837,27.817370887698967,0.21232072,0.0,6,2
2.2431588,2.4765186,2.8460677,2.3605306,11.516097990623777,0.16819462,0.3333333333333333,4,4
2.2336254,2.4293013,2.6209927,2.2957795,10.98552797165053,0.108079895,0.3333333333333333,5,3
2.3845344,2.5497346,3.5971923,2.2987173,16.213709148671793,0.432082,0.2222222222222222,6,2
2.4348962,2.5533829,3.7529461,2.2768846,17.253385065193772,0.49362305,0.2222222222222222,5,3
2.3315005,2.3807561,2.477114,2.2397108,10.905291738824793,0.07638925,0.3333333333333333,5,3
2.3747597,2.6287282,3.6926677,2.3236182,12.931023386459925,0.4801124,0.3333333333333333,4,4
2.2347183,2.4098659,2.589112,2.2539747,10.724267995774392,0.12940128,0.3333333333333333,4,4
2.2564657,2.5241654,3.410146,2.2652595,11.447929959043213,0.40138224,0.3333333333333333,4,4
