radius_of_gyration,mean_coord_distance,max_coord_distance,min_coord_distance,binding_site_volume,asymmetry,accessibility_score,occupied_octants,empty_octants
2.5825038,2.5752914,3.798027,2.290218,32.74383995502055,0.41463855,0.0,8,0
2.5336847,2.5238357,3.7120757,2.2979562,31.667030587102282,0.40197507,0.0,7,1
2.564606,2.555759,3.6830153,2.319699,32.58725790687759,0.38308495,0.0,7,1
2.5722833,2.5707726,3.679593,2.2993042,32.42150242105798,0.37517455,0.0,7,1
2.5688748,2.5631316,3.7831328,2.2751043,32.37942207926879,0.41212454,0.0,7,1
2.5345414,2.5342243,3.486274,2.3348897,31.523756487232173,0.32732087,0.0,7,1
2.3903837,2.3900967,2.486243,2.2709029,26.865104501634438,0.06852943,0.0,7,1
2.5240548,2.5201676,3.642924,2.3119888,31.233443514397308,0.38285023,0.0,8,0
2.55565,2.5587575,3.5607035,2.2851255,31.989462565502773,0.34679645,0.0,7,1
2.5249143,2.5173366,3.56828,2.2788854,30.57226298527613,0.36584583,0.0,7,1
2.5283551,2.5271688,3.6094315,2.3044753,30.223844115023073,0.36721674,0.0,6,2
2.5536485,2.5486627,3.715952,2.2825644,31.19973263555944,0.39876023,0.0,6,2
2.5516617,2.549849,3.5719607,2.354678,31.601385485427098,0.3477055,0.0,7,1
2.5558913,2.5534155,3.5064802,2.321938,31.55230886091161,0.32855397,0.0,6,2
2.5029297,2.5002491,3.3717206,2.3097396,29.751404979301235,0.29530576,0.0,6,2
2.5531712,2.5555997,3.5584693,2.237745,31.713308724951855,0.3523096,0.0,6,2
2.5345936,2.5413492,3.2845857,2.3009136,32.04279179978145,0.26163912,0.0,7,1
2.520812,2.5230298,3.507563,2.2594242,30.580869553740634,0.3366307,0.0,6,2
2.4042263,2.4042296,2.5479412,2.3145816,26.948185723108185,0.080501765,0.0,6,2
2.5478947,2.54664,3.7327085,2.2615497,31.511902605800813,0.40565693,0.0,7,1
2.5752375,2.5745175,3.57888,2.2360907,32.298508806595464,0.35255712,0.0,6,2
2.5722384,2.5773683,3.7186143,2.3080075,31.96022736342477,0.39571583,0.0,7,1
2.529653,2.5287938,3.4561226,2.3218355,30.654596778394655,0.31912473,0.0,6,2
2.5536652,2.5685964,3.7528803,2.314542,32.66204865156756,0.40268385,0.0,7,1
2.5184007,2.5252829,3.4378345,2.319502,30.494617148203346,0.3132049,0.0,6,2
2.4377034,2.4361386,2.6883993,2.284643,27.322296026713673,0.10840671,0.0,8,0
2.544498,2.5391586,3.706482,2.344313,30.59338310920932,0.39435187,0.0,7,1
2.5489116,2.555436,3.4741752,2.3193748,31.73837501566438,0.32406422,0.0,7,1
2.4404223,2.4398541,2.6517172,2.3041933,27.365706791424614,0.09552957,0.0,7,1
2.5324988,2.5338025,3.5352237,2.311667,31.502923603809258,0.34420457,0.0,7,1
2.527757,2.5221756,3.5345266,2.2865462,31.017504831548198,0.34768504,0.0,7,1
2.5809674,2.5800824,3.742916,2.3142598,33.19534105725824,0.40088546,0.0,7,1
2.5289044,2.5243564,3.570575,2.3561218,31.502654866555716,0.35078073,0.0,8,0
2.5377831,2.5414445,3.775988,2.2461083,30.996618841086224,0.42067662,0.0,8,0
2.5407207,2.5275,3.6237419,2.2888649,31.09985858836344,0.37471968,0.0,8,0
2.5342972,2.5421064,3.388996,2.2790136,31.027892961144406,0.30253637,0.0,8,0
2.563185,2.5544236,3.7564363,2.2723544,30.876680411274457,0.4079726,0.0,8,0
2.5469546,2.5437274,3.7522283,2.2864163,30.84238105126333,0.40803763,0.0,8,0
2.5118332,2.5099616,3.5262446,2.282324,29.703345279610957,0.34663415,0.0,8,0
2.515559,2.5186405,3.475442,2.2687898,29.714821729035066,0.33360234,0.0,8,0
2.5348887,2.5355515,3.5967755,2.261151,30.790162545530396,0.36849514,0.0,8,0
2.4469962,2.4484365,2.5671961,2.306511,26.97273970904098,0.08616114,0.0,7,1
2.4187849,2.4189777,2.5078087,2.3667061,27.19225342363393,0.044093326,0.0,7,1
2.5491133,2.5483403,3.6817918,2.291223,31.04545229954483,0.3889117,0.0,8,0
2.5418491,2.532345,3.6395855,2.297063,31.70441981361553,0.37662816,0.0,8,0
2.5760398,2.567175,3.7803826,2.3312426,32.85461543331932,0.4198002,0.0,8,0
2.57005,2.5671654,3.6612985,2.299173,32.76913208217759,0.3776657,0.0,8,0
2.507047,2.5083334,3.4204261,2.2846017,29.86484292429425,0.31447676,0.0,7,1
2.5254705,2.530478,3.7057512,2.2650628,30.531949960721537,0.4109523,0.0,8,0
2.5432155,2.5413814,3.7022297,2.2807896,30.727129693502526,0.3973308,0.0,8,0
2.5658417,2.5705194,3.7282164,2.255395,32.09156589187982,0.4018947,0.0,8,0
2.5635273,2.5645642,3.7582176,2.3235767,32.32934633080444,0.41277102,0.0,8,0
2.5093513,2.514997,3.377305,2.304345,30.719796784988418,0.29803225,0.0,8,0
2.4418728,2.4392521,2.7069724,2.310044,27.046717045981666,0.123347245,0.0,8,0
2.525373,2.5338025,3.5322227,2.2723997,30.76670704364086,0.34774408,0.0,8,0
2.567039,2.5586977,3.7148068,2.296628,31.731874785844155,0.3974506,0.0,8,0
2.5226119,2.5260441,3.6100402,2.262233,30.494923200093382,0.36874104,0.0,8,0
2.5729442,2.5740333,3.7845087,2.2786407,31.57576651473896,0.4159716,0.0,8,0
2.5280797,2.5197349,3.7415907,2.2452607,30.360459404191932,0.41568902,0.0,8,0
2.5596006,2.5660052,3.6544385,2.3373058,32.32660632660573,0.37102392,0.0,8,0
2.5573926,2.5531726,3.7990787,2.2638679,31.76504960539262,0.4293473,0.0,8,0
2.580648,2.5813212,3.6832893,2.2724867,32.06897431738372,0.38492307,0.0,8,0
2.5694084,2.5761118,3.7813501,2.3397863,32.418951599001716,0.40695405,0.0,8,0
2.4447017,2.4441938,2.604264,2.36328,27.09247458131042,0.06671024,0.0,8,0
2.5474405,2.5501208,3.4643023,2.31,32.01067885765919,0.32249516,0.0,7,1
2.5396042,2.5373883,3.6957965,2.253844,30.47623575802367,0.3931964,0.0,7,1
2.5815256,2.5713582,3.741203,2.3401697,32.69588209516699,0.39566213,0.0,8,0
2.407705,2.408243,2.571459,2.2947562,26.201204154706627,0.07416219,0.0,8,0
2.5200126,2.526094,3.7431538,2.2915726,29.851251486865078,0.41271344,0.0,8,0
2.3992789,2.4013186,2.540786,2.2732592,26.326377820941865,0.079188004,0.0,8,0
2.5555909,2.5517507,3.6814377,2.3200421,31.274186426082593,0.3820695,0.0,7,1
2.5929096,2.5857375,3.747333,2.3372827,32.84540574651303,0.4104775,0.0,7,1
2.5442753,2.5351112,3.569119,2.278772,31.31412389466626,0.35556048,0.0,7,1
2.4340303,2.4469624,2.5284379,2.354803,24.307845645241287,0.066525005,0.1111111111111111,8,0
2.54485,2.5461044,3.6462736,2.362117,31.405152987881596,0.37084278,0.0,7,1
2.5452616,2.5451791,3.5180128,2.289303,31.40218809382839,0.3397114,0.0,6,2
2.5344334,2.5521452,3.6781802,2.3303435,26.70485142643911,0.40171692,0.0,7,1
2.5556726,2.5451465,3.6145403,2.3241782,31.06652356793162,0.36397627,0.0,7,1
2.5236976,2.5225706,3.2017004,2.2994795,31.291559151132983,0.24317771,0.0,7,1
2.5540466,2.546125,3.6306612,2.2839444,31.182967710275825,0.37071225,0.0,6,2
2.4252563,2.4261446,2.490661,2.346956,27.087304765229312,0.04498528,0.0,7,1
2.5576222,2.559294,3.7752218,2.2700212,31.297092062601667,0.41121218,0.0,7,1
2.5394933,2.5361445,3.593689,2.252998,30.8624765001846,0.36072668,0.0,7,1
2.5708044,2.5678113,3.661912,2.3023021,32.11348649007597,0.37789628,0.0,8,0
2.5470865,2.5373192,3.635945,2.2781327,31.925618430151662,0.370488,0.0,7,1
2.5449398,2.5492265,3.708112,2.3018262,31.30741902567903,0.39920318,0.0,8,0
2.538771,2.5325942,3.7047262,2.3172603,31.350878162873713,0.3942395,0.0,6,2
2.3722434,2.4002633,2.508567,2.3018699,22.586276301217683,0.06344848,0.1111111111111111,6,2
2.5800426,2.5715795,3.7073045,2.3068156,32.27463093893599,0.4200109,0.0,7,1
2.5207546,2.5224388,3.4834452,2.245395,30.836390035224895,0.3324771,0.0,6,2
2.5433884,2.5378652,3.5414417,2.2985432,32.07163898875562,0.34485084,0.0,7,1
2.5715473,2.5598164,3.563342,2.313742,31.33481284671979,0.36047596,0.0,6,2
2.566681,2.5636697,3.798236,2.3398714,32.13335214173048,0.41803893,0.0,8,0
2.555113,2.5514913,3.7675471,2.3207116,32.749074545208614,0.40963775,0.0,8,0
2.5830684,2.566882,3.7649446,2.3428595,31.765305187067618,0.41137388,0.0,8,0
2.5593548,2.5554605,3.577332,2.2607539,30.852187422348585,0.3721872,0.0,8,0
2.5577376,2.5501049,3.7292893,2.3080313,31.735086316731646,0.40264878,0.0,7,1
2.5545697,2.553242,3.6671937,2.3300867,31.228969806293797,0.3777131,0.0,8,0
2.663205,2.6360173,3.7525601,2.2670028,37.24393697981072,0.47449926,0.0,8,0
2.3910196,2.390729,2.5187495,2.2776089,26.32746745194239,0.062945284,0.0,7,1
2.4130168,2.4123964,2.5129688,2.2661407,26.786459639833982,0.07527063,0.0,8,0
2.5513566,2.5420017,3.7739375,2.3514042,31.234733789071196,0.41298416,0.0,7,1
2.4133704,2.4129725,2.5847437,2.3269918,27.1374124051471,0.09004508,0.0,7,1
2.5351572,2.532101,3.5598192,2.308655,30.28895191124068,0.34972388,0.0,8,0
2.5365407,2.5291076,3.5849693,2.2875311,31.274337432497376,0.35802808,0.0,8,0
2.5365632,2.5321445,3.5107548,2.3351452,31.03193662353536,0.33831114,0.0,8,0
2.555154,2.5694487,3.7923064,2.2947314,27.244692625804156,0.4375302,0.0,7,1
2.3873012,2.4107718,2.5265388,2.3238735,22.4676204642655,0.08041328,0.1111111111111111,7,1
2.4185066,2.6615098,3.7398136,2.338246,7.710422071857055,0.48795688,0.3333333333333333,4,4
2.5395572,2.5422432,3.648465,2.304279,25.672683726729122,0.3998041,0.0,7,1
2.5632253,2.5590348,3.7472787,2.3637667,31.700884866411286,0.39877376,0.0,7,1
2.4075954,2.4076638,2.6881223,2.2933364,26.34167657226053,0.11035517,0.0,7,1
2.5434635,2.5364258,3.6602738,2.331718,31.17902781869351,0.37889904,0.0,7,1
2.5432396,2.543701,3.6186883,2.2966936,31.452229074178483,0.36372197,0.0,7,1
2.548982,2.5639322,3.7617805,2.3214002,26.59934179913244,0.43110174,0.0,7,1
2.5061657,2.5843987,3.6313221,2.3754156,20.928217095583324,0.39896047,0.1111111111111111,6,2
2.384304,2.6560333,3.7337651,2.3967476,6.039934097946651,0.48427585,0.3333333333333333,4,4
2.2737207,2.5681262,3.56574,2.2933402,7.648902272703934,0.45331466,0.3333333333333333,5,3
2.5735426,2.5701234,3.706602,2.2983894,26.939243281191782,0.41006798,0.0,8,0
2.5363755,2.5435236,3.5660224,2.3145845,30.993475964732646,0.35057393,0.0,8,0
2.5419035,2.5425417,3.7672284,2.299804,31.214399680203538,0.4151407,0.0,7,1
2.524142,2.525282,3.412358,2.2747982,31.322789923482418,0.3129081,0.0,6,2
2.5270772,2.5257213,3.558724,2.2604413,30.626702668584127,0.35399485,0.0,6,2
2.406084,2.4069567,2.5312047,2.26881,26.520470664963216,0.07442299,0.0,8,0
2.4413958,2.439965,2.6148229,2.2647283,27.756295400391828,0.10019607,0.0,5,3
2.5651681,2.5598142,3.634832,2.25393,30.920033232290233,0.39831376,0.0,7,1
2.5962296,2.605829,3.7942839,2.2554178,26.441115020213015,0.43726575,0.0,8,0
2.4312987,2.6328273,3.7267,2.358495,11.989053180277615,0.45084575,0.2222222222222222,6,2
2.5363548,2.5306973,3.6552148,2.2572114,31.238927374921246,0.3805813,0.0,7,1
2.506006,2.5648625,3.7288313,2.2794745,22.36194867048436,0.4452555,0.1111111111111111,6,2
2.4961197,2.558001,3.6638117,2.344654,20.70981576119252,0.4228864,0.1111111111111111,6,2
2.373177,2.392168,2.5198023,2.2695572,22.296409879152822,0.08304907,0.1111111111111111,7,1
2.5598419,2.551162,3.7845597,2.316117,31.415655887454147,0.4233734,0.0,8,0
2.540396,2.6223469,3.7453036,2.285039,16.01772683327684,0.47778824,0.2222222222222222,5,3
2.1887677,2.4625192,2.608065,2.3359358,5.463863656104349,0.10088726,0.4444444444444444,4,4
2.4436963,2.7025948,3.766193,2.3743842,6.73025988451351,0.48932102,0.3333333333333333,4,4
2.3794892,2.6027327,3.6061895,2.2698903,6.668082470314751,0.45658123,0.3333333333333333,4,4
2.4950194,2.5322611,3.465877,2.2731917,22.24273528169052,0.36591345,0.1111111111111111,7,1
2.413966,2.4137545,2.4984813,2.3494039,26.951005692371304,0.046662346,0.0,8,0
2.422187,2.425138,2.6239133,2.3015223,27.021649554538328,0.11539374,0.0,8,0
2.5321512,2.5266664,3.738211,2.2615483,30.69164990061461,0.41107115,0.0,8,0
2.5469882,2.5398514,3.6654892,2.332167,30.998188373357547,0.3790453,0.0,8,0
2.540987,2.5388427,3.6217253,2.348852,31.35855811799987,0.36571765,0.0,8,0
2.5476937,2.5504875,3.6257625,2.3231437,31.08606309920072,0.3730533,0.0,8,0
2.5363946,2.5370145,3.646098,2.25967,31.24233835661549,0.37887135,0.0,8,0
2.5256908,2.5201945,3.62624,2.3005414,30.87844341898253,0.3741434,0.0,8,0
2.5532207,2.5543928,3.6834362,2.3534877,31.589502399194508,0.3792962,0.0,8,0
2.546918,2.5459862,3.5301263,2.2800252,31.393356049305698,0.33896044,0.0,8,0
2.528748,2.5274405,3.6634665,2.2816846,30.524183272625802,0.38683605,0.0,8,0
2.540182,2.5348327,3.3972633,2.301365,31.615987643945108,0.30260456,0.0,8,0
2.4183052,2.4174292,2.6525085,2.2989154,26.626808093935978,0.100299925,0.0,8,0
2.582426,2.5724304,3.7876763,2.3293357,31.432705651651613,0.41630575,0.0,8,0
2.554488,2.556615,3.6233044,2.2890565,31.879239460292336,0.36744148,0.0,8,0
2.5830774,2.5765698,3.6508763,2.314001,33.192479714851714,0.3701851,0.0,8,0
2.5030384,2.5034451,3.7682197,2.310781,29.902579311249497,0.42394662,0.0,8,0
2.54668,2.543264,3.7510958,2.276423,30.810574691328412,0.4086937,0.0,8,0
2.4324248,2.4322767,2.526439,2.3527641,27.899699455440853,0.05107743,0.0,8,0
2.4392009,2.4379654,2.540195,2.2795362,27.843678518490332,0.08550342,0.0,8,0
2.426045,2.425477,2.574061,2.2860227,26.701189551186374,0.08249625,0.0,8,0
2.5283365,2.5297856,3.7990675,2.2755432,29.495265526110977,0.4272154,0.0,7,1
2.5526228,2.5432959,3.6429918,2.2825406,31.964603491667866,0.3765614,0.0,8,0
2.539735,2.5319154,3.7730381,2.3137186,31.499940984135794,0.42032826,0.0,8,0
2.559987,2.5562203,3.7692165,2.3171096,30.25078837945474,0.41268378,0.0,7,1
2.6585412,2.6308553,3.6993093,2.237097,36.71869260607427,0.49638793,0.0,8,0
2.4420469,2.4406917,2.6465063,2.3671277,27.81017372321986,0.08363378,0.0,8,0
2.5684607,2.556756,3.7769177,2.3548698,32.201557425168154,0.41268554,0.0,8,0
2.5433738,2.540086,3.7538662,2.322626,31.493124966172946,0.40784168,0.0,8,0
2.5546083,2.5509846,3.6115499,2.2655663,31.85382686127255,0.36741838,0.0,7,1
2.4491093,2.4487708,2.5550127,2.3438008,27.422070148147736,0.07140407,0.0,8,0
2.5407853,2.530836,3.7012053,2.299458,30.69573522867364,0.3974294,0.0,7,1
2.555785,2.5515742,3.614665,2.3270576,31.47428817209821,0.36067754,0.0,7,1
2.5413444,2.5434608,3.6359997,2.2487795,31.586376792336335,0.37913835,0.0,8,0
2.4500303,2.4529386,2.593745,2.3153596,27.22420414359869,0.092024654,0.0,6,2
2.5460627,2.544732,3.7551184,2.2803075,30.655110967369072,0.41121742,0.0,7,1
2.5717084,2.5613227,3.5185213,2.264,31.75649070071015,0.35202903,0.0,7,1
2.5311387,2.527143,3.421359,2.2971709,31.173495807249385,0.3122678,0.0,7,1
2.5500612,2.5450675,3.698078,2.2853885,31.1656821769818,0.3929262,0.0,7,1
2.5385191,2.5401492,3.7760437,2.3152955,30.253322491967673,0.41726527,0.0,8,0
2.5008762,2.5018249,3.4426854,2.2689464,29.99135993080417,0.32218397,0.0,7,1
2.5405588,2.5439963,3.6651046,2.3173692,30.52249017204751,0.37848714,0.0,7,1
2.512572,2.5172734,3.3196673,2.224098,31.010421868036726,0.28332946,0.0,7,1
2.5643206,2.5581136,3.7974982,2.275455,31.707503913677787,0.42035156,0.0,8,0
2.508706,2.5126762,3.5735714,2.2826724,30.434328633510102,0.3614289,0.0,7,1
2.5439765,2.538259,3.4088726,2.3016076,30.961720820343967,0.3120617,0.0,7,1
2.5437827,2.536723,3.6304018,2.3096755,30.49389802715806,0.37265047,0.0,8,0
2.5173984,2.5227425,3.3939207,2.2874882,30.66326632294944,0.30559725,0.0,8,0
2.5336425,2.53274,3.6387095,2.321768,30.140990505266707,0.37928468,0.0,8,0
2.4150982,2.4149423,2.4799392,2.3403194,26.893387035510568,0.04908425,0.0,8,0
2.5349107,2.5326219,3.5886462,2.3225212,30.98153151784802,0.3570637,0.0,7,1
2.5451128,2.5438218,3.3642392,2.3214614,32.068084981377254,0.28868848,0.0,7,1
2.5491273,2.551541,3.600569,2.2966497,31.86789279524613,0.36053988,0.0,7,1
2.535063,2.5307622,3.4409587,2.330195,31.05046550803675,0.31079376,0.0,8,0
2.5658782,2.5552597,3.5811849,2.304149,31.08097030340395,0.3533784,0.0,7,1
2.5498798,2.5433004,3.6931434,2.315943,31.204211729279855,0.38870558,0.0,8,0
2.541053,2.5328574,3.623311,2.2549682,30.905503270799613,0.36976078,0.0,8,0
2.4066312,2.4071276,2.6697378,2.299672,26.766279844693614,0.10570289,0.0,8,0
2.5474474,2.5449364,3.6750796,2.3279624,32.1542065670473,0.38023537,0.0,8,0
2.5807173,2.5822592,3.6481628,2.3196127,33.04127126855623,0.37130406,0.0,8,0
2.5679953,2.5585604,3.7149143,2.2994328,31.801038983615594,0.39896095,0.0,8,0
2.5369232,2.5338128,3.5669167,2.3059478,30.770393868738317,0.3573015,0.0,8,0
2.387709,2.3872294,2.5739288,2.2872922,25.914095915728694,0.07827632,0.0,8,0
2.5542417,2.5641284,3.7408173,2.3205416,31.050021886963584,0.39831752,0.0,8,0
2.5631661,2.556584,3.7565703,2.3358314,32.34090280115167,0.4068803,0.0,8,0
2.539147,2.5387456,3.7097044,2.2507973,31.259117111319995,0.41011083,0.0,8,0
2.457726,2.4552817,2.735194,2.297674,27.03874337950063,0.12143553,0.0,6,2
2.544707,2.542312,3.4035003,2.2927935,31.787679358187148,0.30531046,0.0,7,1
2.569221,2.5634563,3.7869925,2.3428595,31.89993499308107,0.41232502,0.0,8,0
2.5432563,2.5377307,3.6061356,2.274293,31.293717509730275,0.3665189,0.0,8,0
2.5648441,2.5571437,3.7993414,2.2927258,31.873196110702523,0.42923874,0.0,8,0
2.5673501,2.559662,3.7302694,2.3021312,30.99066838468192,0.40121153,0.0,7,1
2.538268,2.5532897,3.734874,2.299261,31.487399810263824,0.40876636,0.0,7,1
2.55757,2.548951,3.7089765,2.2805467,31.376095977727847,0.39620605,0.0,8,0
2.52197,2.516916,3.5121205,2.2739828,30.832023938772494,0.33660647,0.0,7,1
2.535428,2.5299456,3.6026373,2.3358521,31.118894950597586,0.36401686,0.0,8,0
2.4194422,2.422982,2.5422845,2.3433523,26.831888206906434,0.055904064,0.0,8,0
2.5513995,2.5427132,3.6353433,2.3146048,30.641707861951673,0.37066615,0.0,8,0
2.5459049,2.5361648,3.685999,2.306553,31.222921457542117,0.3900557,0.0,8,0
2.5533879,2.5471656,3.7405634,2.3346307,30.765000865481834,0.40373126,0.0,7,1
2.5110972,2.5104556,3.4996707,2.2839904,30.19847992401271,0.33508152,0.0,7,1
2.525279,2.5182729,3.7687254,2.2740715,30.18952419366474,0.42116788,0.0,8,0
2.5305996,2.5178285,3.6332211,2.2628105,30.820973519608273,0.38156098,0.0,7,1
2.5527835,2.5484648,3.6661706,2.3295708,31.341116680223422,0.37733343,0.0,7,1
2.5468476,2.5479093,3.6897118,2.3225005,31.561290417107294,0.38535568,0.0,8,0
2.4171562,2.4174192,2.5894015,2.2583847,26.55923254084376,0.095600225,0.0,8,0
2.4253168,2.4251237,2.5510974,2.3007836,27.101851239933104,0.08045356,0.0,8,0
2.38534,2.3870244,2.5371826,2.2959757,26.095142564436017,0.06760332,0.0,7,1
2.5433059,2.5459552,3.7789145,2.2533963,30.63943720745965,0.42332202,0.0,8,0
2.5754082,2.5625854,3.7749846,2.296975,32.09985825957364,0.4337714,0.0,7,1
2.542382,2.5393016,3.5553622,2.2926395,31.389708880601212,0.3454095,0.0,8,0
2.5336108,2.5261714,3.7297292,2.3027806,31.10432669003769,0.40445796,0.0,8,0
2.5525043,2.5530705,3.7248638,2.2899354,31.733198595639962,0.395654,0.0,7,1
2.5348113,2.535827,3.6027498,2.312487,30.944781797165426,0.35813507,0.0,8,0
2.52222,2.5148003,3.5815778,2.284839,30.49620855267596,0.3594743,0.0,8,0
2.4062114,2.4057298,2.5421846,2.261218,26.780105615570516,0.072360575,0.0,7,1
2.5370495,2.5378256,3.5502245,2.3254461,31.906952761113672,0.35102606,0.0,7,1
2.4268637,2.4269028,2.496176,2.3495946,27.593193506619826,0.054516245,0.0,7,1
2.531234,2.5368571,3.662049,2.2662992,30.27330623945281,0.38471645,0.0,8,0
2.5522003,2.556145,3.711953,2.3182316,31.374826821860665,0.38942394,0.0,7,1
2.411621,2.410566,2.5689116,2.3080964,26.957619630715307,0.08017365,0.0,7,1
2.450312,2.44988,2.641382,2.2533782,27.312528306868852,0.11581083,0.0,7,1
2.5712616,2.5611448,3.7679036,2.3260694,31.906438709968132,0.4073302,0.0,8,0
2.5518148,2.5526147,3.644229,2.313461,30.99701851746283,0.37152407,0.0,8,0
2.5052867,2.5134,3.4784625,2.3226264,29.843160618002102,0.32842353,0.0,8,0
2.3979955,2.3998463,2.5583005,2.3010647,26.263799464625663,0.076983586,0.0,8,0
2.5278454,2.5291724,3.4434583,2.3142607,31.302222676920653,0.3099969,0.0,8,0
2.442489,2.4419656,2.618358,2.3414495,26.979009089132994,0.08933745,0.0,7,1
2.5336313,2.5323715,3.7206056,2.3340516,30.75715539232551,0.3989789,0.0,7,1
2.4029362,2.4031677,2.4533458,2.307075,27.035338509930774,0.04838936,0.0,7,1
2.5346534,2.529663,3.6179152,2.2730796,31.088296207135933,0.36990005,0.0,7,1
2.5450318,2.5428681,3.702986,2.3116636,30.51855404429246,0.39457834,0.0,7,1
2.5399988,2.5443368,3.6493313,2.317089,31.14788491873402,0.3755702,0.0,7,1
2.533273,2.5353143,3.4977856,2.2724884,31.280215383347386,0.33261776,0.0,8,0
2.402214,2.402398,2.5450733,2.2985444,25.852782312598343,0.07871723,0.0,8,0
2.529844,2.5400302,3.4974828,2.3022366,31.131103323654592,0.32946166,0.0,7,1
2.52863,2.525595,3.6479166,2.3231225,30.867278277022926,0.37831444,0.0,8,0
2.549852,2.5476165,3.6669629,2.2626288,31.450219167582052,0.3944528,0.0,8,0
2.5092938,2.514742,3.2948122,2.288536,31.474768708370284,0.298032,0.0,8,0
2.5667372,2.5597851,3.6504233,2.2990658,32.64038783913295,0.37495276,0.0,8,0
2.5661824,2.5619438,3.7124925,2.362878,31.31434567720187,0.38650602,0.0,7,1
2.4164598,2.4160361,2.649453,2.2379665,27.33349313815685,0.11633926,0.0,7,1
2.5106485,2.501988,3.6919641,2.2617466,30.463910275601098,0.40198854,0.0,8,0
2.567405,2.562802,3.7970264,2.29203,32.714797797290586,0.41667405,0.0,8,0
2.524028,2.5256724,3.5711205,2.323553,31.651389289057484,0.35339722,0.0,7,1
2.5482335,2.5495067,3.616118,2.3080282,31.683247056951068,0.36000964,0.0,8,0
2.5319974,2.5323784,3.47629,2.3333468,31.26391561711393,0.31929684,0.0,8,0
2.5459871,2.5400658,3.4533734,2.2744215,31.8708877404968,0.31587112,0.0,7,1
2.437829,2.4395623,2.580272,2.3097165,27.764493048274396,0.077771,0.0,7,1
2.526531,2.5260224,3.6350653,2.2797797,30.022983633982854,0.3817231,0.0,8,0
2.420082,2.421172,2.5278633,2.3235762,26.731519097676234,0.06257842,0.0,7,1
2.518309,2.5252788,3.6090705,2.2578952,30.49044203604688,0.36839616,0.0,8,0
2.5309446,2.537561,3.7119675,2.3167658,30.640881002293703,0.39939538,0.0,7,1
2.5493963,2.5513186,3.5770636,2.305407,31.757994053595077,0.3485729,0.0,8,0
2.567086,2.5690055,3.669958,2.2719371,32.0127147357769,0.3816284,0.0,7,1
2.54533,2.533976,3.5362248,2.2565014,31.531284852811808,0.3495362,0.0,7,1
2.5517168,2.5510123,3.7586434,2.2934039,31.44369846180293,0.41518462,0.0,7,1
2.549809,2.5507543,3.6679442,2.3155804,30.92026049946638,0.37674224,0.0,6,2
2.527254,2.5240893,3.651383,2.250646,30.214374906402043,0.38338417,0.0,7,1
2.4252288,2.4244943,2.5102606,2.2960212,27.29302156461199,0.07322333,0.0,7,1
2.559117,2.5584095,3.637666,2.3272521,31.89779096207334,0.3708417,0.0,6,2
2.5156362,2.510216,3.6316128,2.289214,29.65217892414062,0.3831002,0.0,6,2
2.5499322,2.5543318,3.7784264,2.299761,31.194743319396743,0.414947,0.0,8,0
2.5478473,2.5475798,3.7603195,2.3009984,31.679963117133923,0.4125739,0.0,6,2
