radius_of_gyration,mean_coord_distance,max_coord_distance,min_coord_distance,binding_site_volume,asymmetry,accessibility_score,occupied_octants,empty_octants
2.3869205,2.384792,2.6536973,2.2298217,26.5743114666815,0.117484525,0.0,7,1
2.3812993,2.382592,2.5032184,2.2687864,26.559419847257296,0.07896421,0.0,8,0
2.432664,2.434228,2.6135447,2.273786,28.100377220446642,0.10067164,0.0,8,0
2.4307895,2.4297535,2.559649,2.285126,27.938681867124217,0.09486478,0.0,8,0
2.4139938,2.4141037,2.602366,2.3424134,27.783063645718123,0.075515226,0.0,8,0
2.4297075,2.429058,2.5940323,2.2629402,27.95500429894037,0.123341,0.0,8,0
2.407648,2.4098518,2.5204751,2.2784672,27.616961102991493,0.07648035,0.0,8,0
2.4524615,2.4517395,2.8745844,2.3313732,28.684409645926806,0.15769526,0.0,8,0
2.424989,2.4260232,2.6164489,2.3330667,27.890485648718638,0.09092402,0.0,7,1
2.4389336,2.4414027,2.6211843,2.259315,28.25466181818513,0.11209195,0.0,8,0
2.2826562,2.429155,2.5543308,2.3269925,11.76711914085315,0.082600996,0.3333333333333333,5,3
2.385807,2.4054556,2.4865677,2.3125968,23.942604022310928,0.058942683,0.1111111111111111,7,1
2.3909214,2.4008288,2.6400578,2.2671118,23.770781825757,0.11590117,0.1111111111111111,7,1
2.4318285,2.4308681,2.6728454,2.327853,28.396886594422565,0.09849695,0.0,7,1
2.4174209,2.4165275,2.5249748,2.2874887,27.70779225524976,0.08257435,0.0,7,1
2.410394,2.4131804,2.5658326,2.2637608,27.84300572860085,0.09811745,0.0,7,1
2.3930173,2.3931344,2.548214,2.2618568,27.1687178661468,0.094390556,0.0,8,0
2.41404,2.4129188,2.6439714,2.24359,27.37599303630575,0.1284495,0.0,7,1
2.4377315,2.4402652,2.599443,2.2960403,28.351281084385622,0.10721965,0.0,7,1
2.4266207,2.4258926,2.646074,2.290633,28.19197795763953,0.10594284,0.0,7,1
2.4628544,2.4603202,2.7254357,2.225176,29.280506803820494,0.15668519,0.0,7,1
2.42073,2.4202812,2.510319,2.2893903,27.887806391102906,0.08142343,0.0,7,1
2.400593,2.4028335,2.5097797,2.3119252,27.642646636916815,0.0679186,0.0,6,2
2.411311,2.4122264,2.5231924,2.2859793,27.607235941896185,0.06638998,0.0,8,0
2.41993,2.4194121,2.606838,2.2687001,28.029082563445286,0.10797221,0.0,7,1
2.4448202,2.4429004,2.7049785,2.2539065,28.66482503809174,0.121400155,0.0,7,1
2.4249165,2.4240248,2.6457899,2.2273765,27.905579779774403,0.11641186,0.0,7,1
2.4388874,2.4387667,2.5974786,2.3379881,28.049074263751354,0.09377444,0.0,7,1
2.4200647,2.4217422,2.5794182,2.2795844,28.02593861826067,0.08048223,0.0,7,1
2.4205053,2.4219627,2.6357155,2.286701,27.74386038408849,0.10321482,0.0,7,1
2.4059184,2.4308105,2.6376894,2.3411112,24.113887573422538,0.09551916,0.1111111111111111,7,1
2.4258232,2.4527164,2.6248405,2.3325112,24.686234956251067,0.09351165,0.1111111111111111,7,1
2.412625,2.44217,2.6866522,2.3249524,24.67681556141415,0.11503128,0.1111111111111111,7,1
2.1706538,2.4346535,2.6893866,2.3432248,6.143673905386011,0.13039786,0.4444444444444444,4,4
2.1742086,2.4501033,2.598152,2.2762694,5.2955254692564875,0.10978412,0.4444444444444444,4,4
2.2017303,2.4842412,2.6388085,2.3321648,5.588477020247633,0.1271198,0.4444444444444444,4,4
1.9358813,2.4331765,2.5201986,2.3317628,1.8181984595038052,0.067515604,0.5555555555555556,3,5
2.1834996,2.4166517,2.6030157,2.2898245,5.455724289108892,0.13182114,0.4444444444444444,4,4
2.2584922,2.432334,2.5808713,2.3351653,10.514794306605774,0.086120695,0.3333333333333333,5,3
2.0995407,2.3749022,2.498839,2.2773006,5.746076541262549,0.092075355,0.4444444444444444,3,5
2.3996005,2.4158847,2.5551138,2.2991545,23.822885536127174,0.08065341,0.1111111111111111,8,0
2.2503557,2.4236982,2.571108,2.2740707,10.385435820281256,0.096030094,0.3333333333333333,5,3
2.151969,2.4551928,2.6550727,2.3228657,4.882482019741417,0.11257062,0.4444444444444444,4,4
2.3635292,2.4427357,2.5433238,2.2864196,17.474416712952873,0.0815325,0.2222222222222222,6,2
2.3920717,2.4070845,2.6833558,2.2880788,23.359359933002377,0.13988265,0.1111111111111111,7,1
2.3882468,2.3979783,2.5173018,2.3156846,23.227381420685212,0.0707112,0.1111111111111111,7,1
2.4275854,2.4298668,2.6944542,2.3021727,28.20094636677837,0.1213177,0.0,7,1
2.4104953,2.4138644,2.5315266,2.244149,27.722809308685267,0.08904681,0.0,7,1
2.4206166,2.4440174,2.6065116,2.2969103,24.096700118372866,0.10170619,0.1111111111111111,7,1
2.2857318,2.3904798,2.454648,2.2944736,10.324178642718845,0.06194769,0.3333333333333333,5,3
2.4388087,2.4399137,2.706695,2.3036263,24.17905917766879,0.1384203,0.1111111111111111,7,1
2.3788652,2.420602,2.4898615,2.2799575,19.639124570288757,0.07011873,0.2222222222222222,6,2
2.0085602,2.4765673,2.657367,2.3349986,2.004704189831721,0.12172103,0.5555555555555556,3,5
1.9677945,2.4627292,2.6120107,2.3793724,2.2882718682615506,0.0895548,0.5555555555555556,2,6
2.2669525,2.4028757,2.5502157,2.3125105,9.151208942538144,0.082722984,0.3333333333333333,5,3
2.4175293,2.428927,2.65635,2.2681458,21.492214827819993,0.118640535,0.1111111111111111,6,2
2.402485,2.4019213,2.5993469,2.2671764,27.05595577841163,0.09920049,0.0,7,1
2.310133,2.4398916,2.6117034,2.3160949,10.774004721095954,0.11130984,0.3333333333333333,5,3
2.403284,2.4029632,2.5698645,2.3119497,27.587063677922465,0.09015078,0.0,7,1
2.3987486,2.4183338,2.699274,2.3067265,23.55383153875821,0.1232253,0.1111111111111111,7,1
2.4174697,2.4346738,2.5990186,2.2589617,23.724144340746978,0.10502342,0.1111111111111111,7,1
2.3863816,2.4037032,2.5456827,2.2739847,23.218149213414538,0.08282315,0.1111111111111111,8,0
2.3979013,2.4212294,2.5273125,2.2830234,23.97681355361056,0.06564307,0.1111111111111111,8,0
2.3998392,2.432314,2.5603518,2.3138075,23.814009332702888,0.081221275,0.1111111111111111,7,1
2.3283312,2.3992248,2.5889173,2.2935777,16.02660510968375,0.089731574,0.2222222222222222,6,2
2.4089735,2.4348848,2.6158388,2.252843,23.477766113554864,0.11848686,0.1111111111111111,7,1
2.3954577,2.3960886,2.5545661,2.2783763,27.25729404749326,0.07100614,0.0,8,0
1.8959751,2.4137232,2.5225787,2.3015206,0.536209545461469,0.07946422,0.5555555555555556,4,4
2.2677727,2.4185748,2.5754576,2.292968,11.36200677011033,0.08513818,0.3333333333333333,6,2
2.4385245,2.4388285,2.614592,2.2858217,28.5792170748828,0.09610104,0.0,7,1
2.2655084,2.4349236,2.5755196,2.3766785,11.294953706728514,0.066442065,0.3333333333333333,4,4
2.4266703,2.4361722,2.5930107,2.302131,24.608924263224026,0.106258266,0.1111111111111111,7,1
2.5146086,2.5513587,3.77526,2.2778244,27.185233115136477,0.44463462,0.0,7,1
2.1037529,2.4326248,2.5657344,2.2625022,5.661509939843941,0.106373206,0.4444444444444444,3,5
2.2908518,2.6561158,3.7767854,2.2988067,7.541211857097792,0.50815284,0.3333333333333333,4,4
2.0891685,2.416314,2.4973793,2.2988038,5.6128956186451004,0.08238727,0.4444444444444444,4,4
2.4158783,2.4140964,2.5926473,2.2319057,27.60259714206792,0.11414083,0.0,8,0
2.2511063,2.4184139,2.4858387,2.3097627,10.08676130891851,0.06290827,0.3333333333333333,5,3
2.4164684,2.4163783,2.531583,2.2841651,27.968373384725858,0.061228864,0.0,8,0
2.392394,2.4094186,2.5370467,2.2421637,23.291840908665517,0.10507533,0.1111111111111111,7,1
2.2370226,2.428736,2.590193,2.2750163,11.079833610193502,0.0970833,0.3333333333333333,5,3
2.0577512,2.4392765,2.5936272,2.298088,5.345024169760797,0.10016202,0.4444444444444444,4,4
2.40353,2.6606777,3.6993632,2.2996304,15.367805172597444,0.43565357,0.2222222222222222,5,3
2.2494948,2.4290054,2.5445051,2.2460618,10.5071955664141,0.12082604,0.3333333333333333,5,3
1.9125124,2.474009,2.61511,2.379516,0.49054276376013717,0.08864629,0.5555555555555556,4,4
2.3026052,2.436045,2.721416,2.275565,13.551795932211446,0.1537438,0.3333333333333333,5,3
2.4020905,2.4186814,2.6124537,2.2730148,23.640184188912016,0.118572064,0.1111111111111111,8,0
2.4054153,2.4306574,2.6565182,2.2988071,24.15272032561014,0.116049044,0.1111111111111111,7,1
2.2645462,2.4314072,2.5593953,2.3414984,12.223752575943466,0.07243037,0.3333333333333333,6,2
1.9482876,2.4273174,2.520735,2.3114727,2.0224640696608662,0.07536161,0.5555555555555556,4,4
2.0809095,2.4006991,2.507369,2.260909,5.9510362878857395,0.092109434,0.4444444444444444,4,4
2.2535481,2.433379,2.699423,2.2611058,9.662475091890474,0.14708894,0.3333333333333333,5,3
2.2442427,2.4570987,2.6342568,2.2744012,9.86299477035362,0.11178344,0.3333333333333333,5,3
1.9678764,2.4728787,2.590465,2.2929032,1.5512916850168244,0.11988238,0.5555555555555556,4,4
1.9873768,2.4165306,2.6241398,2.2912698,2.0548775321658033,0.12485556,0.5555555555555556,4,4
2.1201992,2.38367,2.5173955,2.3239858,5.266930604180679,0.07024973,0.4444444444444444,5,3
2.2455347,2.4237359,2.6126387,2.2799559,9.586522937949796,0.11672345,0.3333333333333333,4,4
2.1330473,2.4670448,2.703832,2.3415174,5.535668027412099,0.13613531,0.4444444444444444,3,5
2.2526617,2.4156334,2.4911454,2.3101084,12.324535654523435,0.05844996,0.3333333333333333,5,3
2.2267082,2.4341323,2.6366832,2.298978,11.360153224207433,0.12027488,0.3333333333333333,6,2
2.3370445,2.387529,2.561485,2.2572994,18.691781407115062,0.094957374,0.2222222222222222,7,1
2.1723166,2.3597696,2.5389197,2.29828,7.909103599242503,0.09039808,0.4444444444444444,5,3
2.2799783,2.426573,2.6772182,2.269494,13.207807388654572,0.14242546,0.3333333333333333,5,3
2.3337893,2.396722,2.528815,2.289414,17.643268717199973,0.08506937,0.2222222222222222,6,2
2.3296123,2.3856883,2.5136619,2.2596035,17.75295676379733,0.10687935,0.2222222222222222,7,1
2.399798,2.4143405,2.589711,2.294451,22.78701052015962,0.09413793,0.1111111111111111,6,2
2.2818727,2.43174,2.6673942,2.3234026,8.91025632923007,0.11497634,0.3333333333333333,6,2
2.352813,2.388696,2.4849548,2.2879918,18.887063361786225,0.05599768,0.2222222222222222,7,1
2.3335838,2.388346,2.4714372,2.3461888,18.03817589034278,0.048648596,0.2222222222222222,6,2
2.239073,2.4017806,2.4995606,2.298263,8.741642303145898,0.06383872,0.3333333333333333,6,2
1.8921043,2.3868723,2.4708266,2.2307134,1.2533826017008334,0.09455044,0.5555555555555556,4,4
2.1254508,2.4417877,2.5928543,2.2927058,5.905626586909321,0.10848343,0.4444444444444444,4,4
2.3456366,2.4108174,2.5244992,2.2610157,18.454387903343935,0.07739217,0.2222222222222222,7,1
2.2923074,2.4283733,2.5296066,2.3084407,9.71720889399196,0.089482464,0.3333333333333333,5,3
2.3285012,2.3895977,2.528342,2.287138,17.965963320787655,0.09876767,0.2222222222222222,7,1
2.2479131,2.685446,3.7933762,2.2780702,11.001953263938635,0.5103732,0.3333333333333333,4,4
2.285492,2.4353836,2.5300198,2.3152997,12.885603091932975,0.06553914,0.3333333333333333,6,2
2.3270464,2.401606,2.5008395,2.29421,17.731962578955475,0.07390508,0.2222222222222222,7,1
2.390071,2.4202123,2.5878742,2.2647512,22.354509304934634,0.10137359,0.1111111111111111,7,1
2.319088,2.390907,2.4808056,2.311774,18.19548529076036,0.05428277,0.2222222222222222,6,2
2.352476,2.3615465,2.4477131,2.2827404,21.82134265127903,0.049356647,0.1111111111111111,7,1
2.3749309,2.3921638,2.5088236,2.3179526,21.312160484309597,0.07091282,0.1111111111111111,7,1
2.302142,2.3779454,2.4684377,2.3069267,17.194867072761546,0.059891704,0.2222222222222222,6,2
2.4083123,2.407871,2.6071036,2.2871387,27.689512670177944,0.12134301,0.0,7,1
2.3252726,2.3819485,2.5096037,2.2850382,18.230368509616397,0.08078662,0.2222222222222222,6,2
2.3850083,2.4025068,2.510638,2.2857149,21.409141869430204,0.074425586,0.1111111111111111,6,2
2.3849964,2.4039412,2.5886345,2.2702656,21.43116735552004,0.11350121,0.1111111111111111,8,0
2.2983978,2.3599384,2.472086,2.2381713,17.01039480655055,0.08687661,0.2222222222222222,5,3
2.3802109,2.4047368,2.470526,2.3406365,21.39051669322663,0.0494853,0.1111111111111111,7,1
2.115329,2.3994205,2.4654021,2.3524706,5.615513347937292,0.039492313,0.4444444444444444,4,4
2.2430649,2.4314444,2.5609572,2.35911,11.529944992840889,0.06994292,0.3333333333333333,5,3
2.2688794,2.4024305,2.5036383,2.2484233,10.825517432861332,0.08542106,0.3333333333333333,6,2
2.2400663,2.412499,2.5426366,2.3342235,11.517370621869357,0.07583737,0.3333333333333333,4,4
2.2472305,2.4307826,2.6356204,2.2738743,11.207704371310989,0.12613565,0.3333333333333333,5,3
1.9440846,2.426477,2.534147,2.2647295,1.5728224645647721,0.10400594,0.5555555555555556,3,5
2.4345987,2.4385443,2.6220994,2.2746644,28.490436124159505,0.09952942,0.0,7,1
2.4217331,2.422134,2.587239,2.29273,27.598427099344534,0.10745099,0.0,7,1
2.3734033,2.4160125,2.5712445,2.258097,17.75662613446705,0.09342496,0.2222222222222222,6,2
2.463115,2.46631,2.8631666,2.293884,28.74474175423516,0.1664193,0.0,7,1
2.345048,2.4183154,2.5700207,2.2984767,17.594074744921425,0.09787486,0.2222222222222222,7,1
2.2495248,2.4064715,2.4863868,2.296128,11.444206694547232,0.07670106,0.3333333333333333,6,2
2.357217,2.4293487,2.6736858,2.2852795,18.69697245010256,0.12081224,0.2222222222222222,7,1
2.4219422,2.4215763,2.5344615,2.2881653,27.743453437108492,0.08043183,0.0,8,0
2.439991,2.4411058,2.5676064,2.361631,28.833419161212518,0.07167555,0.0,8,0
2.40684,2.4094229,2.622726,2.2671785,27.790403485444212,0.1124658,0.0,8,0
2.396871,2.4015563,2.6015964,2.258872,27.15070199981741,0.104056925,0.0,8,0
2.4016337,2.402962,2.5375776,2.2300682,27.14423019629301,0.09999413,0.0,8,0
2.409289,2.4106736,2.5367267,2.330862,27.90275957532636,0.064626634,0.0,8,0
2.4388938,2.4399219,2.624366,2.3253822,28.59294491373455,0.10714052,0.0,7,1
2.402884,2.4018495,2.5899966,2.2670894,27.20186236466843,0.09640933,0.0,8,0
2.4156492,2.4156713,2.5159686,2.3210557,27.859616027200428,0.060268473,0.0,8,0
2.4298737,2.4308646,2.5300786,2.35595,28.370316345605385,0.058210313,0.0,8,0
2.4201741,2.4204211,2.5875485,2.3382242,28.062573802776047,0.07721511,0.0,8,0
2.413258,2.413183,2.5057147,2.2818854,27.858407659996672,0.0685984,0.0,8,0
2.4503455,2.4515848,2.6472821,2.3618014,29.14108485026596,0.09409105,0.0,8,0
2.4372156,2.437873,2.616122,2.3310728,28.757137952673986,0.08861906,0.0,8,0
2.4036915,2.4051824,2.5529802,2.2590928,27.28020886874794,0.09345754,0.0,7,1
2.427141,2.4281707,2.727984,2.3078558,28.233533897935523,0.11966111,0.0,7,1
2.4310822,2.429506,2.7637093,2.263557,28.534459372733583,0.13337559,0.0,7,1
2.405087,2.4050775,2.5203555,2.3138063,27.563223470715762,0.06675265,0.0,7,1
2.431603,2.4338505,2.6073325,2.294994,28.203525697886352,0.09754493,0.0,7,1
2.4428995,2.4437609,2.639659,2.2852814,28.780984863298286,0.11823628,0.0,7,1
2.4234297,2.4213648,2.6802402,2.282872,27.70129500339962,0.115961775,0.0,7,1
2.403026,2.4036975,2.6349573,2.2879024,27.308888995109786,0.10501221,0.0,7,1
2.4109247,2.4120884,2.6087134,2.323987,27.892062679721104,0.0912115,0.0,7,1
2.427519,2.4266877,2.618434,2.312662,28.23352067459707,0.094140016,0.0,8,0
2.4133842,2.4174368,2.5481758,2.3009992,27.941706116684998,0.07172086,0.0,7,1
2.408384,2.406861,2.6092339,2.1945632,27.227445099181068,0.13919838,0.0,8,0
2.433345,2.4338808,2.6423674,2.327851,28.411474847531828,0.10452204,0.0,7,1
2.426613,2.4277575,2.670168,2.239687,27.855591406159366,0.142269,0.0,8,0
2.4572008,2.4569855,2.724189,2.357222,29.120499589370855,0.11503125,0.0,7,1
2.4379847,2.4374123,2.6146686,2.284054,28.427905278471627,0.115131475,0.0,8,0
2.4233844,2.4244127,2.6317134,2.2876604,27.708682684422076,0.09944901,0.0,8,0
2.428746,2.4292765,2.6706002,2.2826304,28.168795474746595,0.10757979,0.0,8,0
2.4356768,2.4419444,2.6349394,2.3086119,28.41954111662148,0.119108334,0.0,8,0
2.430831,2.431326,2.6120667,2.3398726,28.444156782344034,0.07489983,0.0,8,0
2.4301772,2.4336696,2.6162748,2.3151672,28.61822111217121,0.08631901,0.0,7,1
2.4475532,2.4462678,2.8061728,2.2595131,28.750219728026217,0.14691308,0.0,7,1
2.4078376,2.4080088,2.5710895,2.2681704,27.654981898449652,0.09947196,0.0,8,0
2.4407127,2.4614272,2.621314,2.2997825,21.279401437351545,0.108220205,0.1111111111111111,7,1
2.2605276,2.453653,2.5855184,2.292445,11.225982466815939,0.08900229,0.3333333333333333,4,4
2.432993,2.450527,2.6485481,2.3136756,21.98058976780391,0.10620638,0.1111111111111111,7,1
2.3820133,2.4680886,2.911994,2.321856,16.18035918012553,0.19518124,0.2222222222222222,7,1
2.3808403,2.4378688,2.63945,2.3291426,15.197440364548754,0.1067481,0.2222222222222222,6,2
2.3186207,2.427428,2.5496294,2.302388,11.53618352680599,0.08508897,0.3333333333333333,6,2
2.4051125,2.4125218,2.6607165,2.2896736,21.11961110838361,0.1161467,0.1111111111111111,6,2
2.444293,2.444772,2.6934917,2.3148873,28.492491008475522,0.12106219,0.0,7,1
2.4009142,2.412082,2.4750547,2.3478532,21.78527306155753,0.037604973,0.1111111111111111,7,1
2.4201336,2.419385,2.6313863,2.3128343,27.77959737065717,0.10171566,0.0,7,1
2.4206514,2.4235919,2.5424838,2.3338602,28.299552685611115,0.06873999,0.0,7,1
2.4324393,2.4310808,2.5934923,2.2781994,28.501895976784997,0.10605858,0.0,8,0
2.452901,2.464826,2.6147673,2.3259206,23.037298447587318,0.091286294,0.1111111111111111,7,1
2.4302752,2.4425356,2.5751536,2.2976718,22.463632450412767,0.087142535,0.1111111111111111,6,2
2.3815064,2.423951,2.529249,2.2962997,16.123647600464846,0.08326594,0.2222222222222222,7,1
2.359535,2.4231617,2.5153904,2.220879,16.36434149166865,0.096445866,0.2222222222222222,6,2
2.2480712,2.4135473,2.4789503,2.3153863,9.710589418411532,0.05107469,0.3333333333333333,5,3
2.259565,2.4102278,2.5529213,2.3313723,9.808698425942161,0.07083806,0.3333333333333333,5,3
2.2953002,2.4408426,2.5324686,2.3519778,10.097833349548468,0.07507608,0.3333333333333333,5,3
2.4331262,2.4431117,2.6446345,2.282298,21.264812890205995,0.1064862,0.1111111111111111,7,1
2.2336757,2.4444952,2.619638,2.3570309,9.186902164552173,0.08912786,0.3333333333333333,4,4
2.2886033,2.497322,2.83242,2.3184052,8.41117532100988,0.1694597,0.3333333333333333,5,3
2.2646139,2.4763954,2.6090796,2.3315647,8.663697255156631,0.09529513,0.3333333333333333,4,4
2.3026836,2.4696176,2.6969259,2.3094587,9.88899341127783,0.12243576,0.3333333333333333,5,3
2.3472807,2.4170547,2.475014,2.3362577,16.44959850278184,0.047140397,0.2222222222222222,5,3
2.3083549,2.3907437,2.48171,2.2457962,17.112044630077875,0.07194997,0.2222222222222222,6,2
2.1316817,2.4239635,2.6563723,2.241182,6.321761507577397,0.14766604,0.4444444444444444,4,4
2.3296561,2.3838105,2.5545838,2.286328,17.41385197703057,0.07902221,0.2222222222222222,7,1
2.1987705,2.4331853,2.5608978,2.331652,6.76442085074557,0.073404305,0.4444444444444444,5,3
2.3705018,2.4265234,2.531285,2.307315,17.36606009103424,0.07990286,0.2222222222222222,6,2
2.336913,2.4022648,2.575306,2.3031282,16.927504459717834,0.08715023,0.2222222222222222,6,2
2.2426326,2.4005425,2.5138006,2.2998695,9.666570785352228,0.09796388,0.3333333333333333,5,3
2.2037318,2.408079,2.5865424,2.296497,9.39295201913654,0.10042505,0.3333333333333333,5,3
2.372056,2.3917882,2.5740829,2.294799,20.035524878062255,0.07913284,0.1111111111111111,7,1
2.0085225,2.4556983,2.6222339,2.3411334,2.456624584026713,0.10391152,0.5555555555555556,4,4
2.381626,2.4025602,2.5702522,2.2931643,20.26937854815669,0.085898444,0.1111111111111111,7,1
2.376967,2.4006572,2.5628867,2.3038006,20.15250984828466,0.09756176,0.1111111111111111,7,1
2.3507874,2.4304564,2.5517254,2.3491702,17.9047904863119,0.060347944,0.2222222222222222,5,3
2.3681622,2.392999,2.581547,2.2114487,21.17097099014021,0.10573923,0.1111111111111111,7,1
2.382849,2.396723,2.547528,2.2993915,20.621277240241493,0.0812081,0.1111111111111111,7,1
2.40731,2.4077466,2.5603929,2.270529,27.318689591306004,0.10029268,0.0,7,1
2.441857,2.4429317,2.6809118,2.2784667,28.292875090317445,0.13031916,0.0,7,1
2.4094598,2.409735,2.5415354,2.2821927,27.692896826798176,0.08200639,0.0,7,1
2.4122818,2.4443378,2.6828732,2.3635125,22.04192350011024,0.11412782,0.1111111111111111,7,1
2.4300227,2.453518,2.7968547,2.2707932,21.9783081937834,0.19685693,0.1111111111111111,6,2
2.408312,2.4082232,2.6073933,2.286351,27.430007519004505,0.09835689,0.0,7,1
2.3919077,2.393107,2.4911225,2.263536,26.976922055895063,0.06629466,0.0,7,1
2.4389315,2.4390154,2.608142,2.3106291,28.511406391776188,0.11168645,0.0,7,1
2.4341888,2.4356391,2.61276,2.2782893,28.070444379650617,0.120726526,0.0,7,1
2.472785,2.469576,2.78363,2.2830026,29.367787757044287,0.1448555,0.0,7,1
2.396603,2.414178,2.8814213,2.2878814,21.960260123431276,0.18230063,0.1111111111111111,7,1
2.419444,2.4472337,2.7307696,2.2714968,21.726741826831052,0.1534801,0.1111111111111111,7,1
2.421065,2.4200068,2.5783906,2.2368064,28.041804675473113,0.10990343,0.0,7,1
2.3478355,2.4130185,2.503237,2.3459964,17.981068621185372,0.04826754,0.2222222222222222,6,2
2.427655,2.4270296,2.5808146,2.2864828,28.101341713058154,0.10070643,0.0,7,1
2.4436824,2.4428954,2.7341182,2.2637577,28.587891004201637,0.13717815,0.0,8,0
2.183561,2.4272618,2.5796905,2.3040185,5.344845293705822,0.088219225,0.4444444444444444,5,3
2.123931,2.42254,2.4971395,2.3724673,5.350594097391009,0.04336757,0.4444444444444444,5,3
1.8967328,2.4288201,2.490038,2.3218532,1.75693313176928,0.06599252,0.5555555555555556,3,5
2.241429,2.4584486,2.6905982,2.2944064,5.958668282231958,0.14025174,0.4444444444444444,4,4
2.1604903,2.4374337,2.527173,2.2389956,5.068930889373275,0.10399431,0.4444444444444444,5,3
2.368847,2.3819232,2.4477558,2.2599568,21.609666983910703,0.061996534,0.1111111111111111,7,1
2.4566703,2.4564567,2.5881643,2.2959516,28.96283553504832,0.08855629,0.0,7,1
2.3879244,2.4107475,2.5712633,2.3429258,20.33908041334327,0.08566174,0.1111111111111111,7,1
2.3815532,2.4130483,2.481472,2.3052115,19.65634180711504,0.06808603,0.1111111111111111,7,1
2.4256167,2.424979,2.5681336,2.3008254,28.036815686678988,0.08857815,0.0,8,0
2.4209034,2.4202583,2.6247065,2.2802215,27.99435116138805,0.099435255,0.0,7,1
2.4344087,2.4525518,2.6953647,2.3316276,21.637983397889414,0.1178547,0.1111111111111111,6,2
2.3933082,2.41459,2.6802623,2.2846005,21.687641085967616,0.13113016,0.1111111111111111,6,2
2.3847954,2.4054697,2.6425366,2.2437706,20.00771337633441,0.111876234,0.1111111111111111,7,1
2.3818884,2.405737,2.659964,2.2047882,20.571568808647584,0.14257894,0.1111111111111111,6,2
2.4137492,2.4136107,2.7396555,2.2919633,27.681256828502775,0.12916519,0.0,7,1
2.2098203,2.4366508,2.5724888,2.2855444,5.827762011564542,0.113743715,0.4444444444444444,4,4
2.0657213,2.40662,2.5110545,2.3582416,2.6805900051975127,0.061679095,0.5555555555555556,4,4
2.0094037,2.4081037,2.4982796,2.306468,2.5170356068136384,0.068252824,0.5555555555555556,4,4
2.1861517,2.4509454,2.6911342,2.267707,5.195199797333082,0.1484785,0.4444444444444444,5,3
2.166729,2.4242463,2.6100216,2.2958472,6.277144883629536,0.11269517,0.4444444444444444,4,4
2.1613185,2.3964372,2.551488,2.2888205,6.023247832792168,0.09169893,0.4444444444444444,5,3
