radius_of_gyration,mean_coord_distance,max_coord_distance,min_coord_distance,binding_site_volume,asymmetry,accessibility_score,occupied_octants,empty_octants
2.5470192,2.5388474,3.778097,2.3231235,30.720342929633055,0.41966158,0.0,8,0
2.4244738,2.426702,2.5228748,2.315881,27.775964033969025,0.06770823,0.0,7,1
2.4278705,2.428173,2.511771,2.301238,26.98396697789085,0.061707973,0.0,7,1
2.4537694,2.454526,2.7458508,2.298065,27.05850450482081,0.14481303,0.0,8,0
2.4219406,2.4199214,2.6692698,2.2912655,26.91728344985938,0.121431,0.0,7,1
2.5834322,2.5746982,3.6622138,2.3239198,32.7483097971475,0.39385304,0.0,7,1
2.5798821,2.5880837,3.688373,2.3086581,33.32515574167784,0.39032266,0.0,7,1
2.5733936,2.5771785,3.6311014,2.2539084,32.039219338179265,0.36852583,0.0,7,1
2.5656316,2.561068,3.727118,2.3187284,32.55825941281266,0.42073843,0.0,7,1
2.5547621,2.5511594,3.7208858,2.318232,32.037406546930114,0.3967064,0.0,7,1
2.5222726,2.5270164,3.6774583,2.2408261,31.261505687454076,0.39383823,0.0,7,1
2.5270517,2.535976,3.6518638,2.308181,31.36654466037653,0.3784255,0.0,7,1
2.5234723,2.5244987,3.5599015,2.2723575,30.60439213520436,0.37973282,0.0,8,0
2.539937,2.5393727,3.3952487,2.31972,32.16274125841977,0.30592376,0.0,8,0
2.5448172,2.5478997,3.6503828,2.2695606,32.54414624075771,0.38097033,0.0,7,1
2.4914079,2.5054307,3.498729,2.2807677,30.143562032805324,0.34673873,0.0,8,0
2.5460799,2.5611622,3.7253327,2.2903712,32.775315656348376,0.39713973,0.0,6,2
2.5341673,2.536386,3.754583,2.324713,31.543834733803983,0.409752,0.0,6,2
2.5545745,2.5542927,3.7558746,2.2768857,32.88551100590727,0.40935245,0.0,6,2
2.5868518,2.5868592,3.7892218,2.343738,32.66056134491815,0.41047475,0.0,6,2
2.5187612,2.530703,3.6631405,2.28274,31.218795035532786,0.38576305,0.0,6,2
2.423057,2.4261017,2.5538995,2.3328946,27.513319390732658,0.07294267,0.0,6,2
2.569147,2.5732522,3.798883,2.321121,32.606611639000576,0.41516778,0.0,7,1
2.442157,2.4460564,2.5810652,2.3300858,27.702238349012813,0.08696872,0.0,6,2
2.5687363,2.575848,3.7531192,2.261549,32.076323151624834,0.40643364,0.0,7,1
2.4346738,2.4344842,2.5435417,2.3382897,27.621118060114718,0.06681024,0.0,8,0
2.4028692,2.4093845,2.558691,2.2454185,26.62762933411718,0.11065509,0.0,8,0
2.5692873,2.5685592,3.7799065,2.3284752,32.77558656837518,0.4092354,0.0,8,0
2.4070127,2.408504,2.4842916,2.3031273,27.080247628741606,0.04816604,0.0,7,1
2.5492387,2.5587635,3.7082884,2.2884693,32.64550405826327,0.38970533,0.0,7,1
2.408424,2.4106522,2.5733073,2.2990878,27.177715048900275,0.08485076,0.0,7,1
2.4089785,2.4105883,2.5132046,2.2928386,26.84812529358211,0.07209048,0.0,7,1
2.5046377,2.5100777,3.417088,2.2905676,31.132616407877766,0.31204188,0.0,7,1
2.54252,2.5450163,3.447449,2.327466,33.11654281125333,0.3120134,0.0,8,0
2.401302,2.4055119,2.4830234,2.2991745,26.765748996849904,0.06059191,0.0,7,1
2.40414,2.4058027,2.5658145,2.3282833,26.71085137402634,0.07002327,0.0,7,1
2.3906534,2.3970304,2.479536,2.3136117,26.562703878471883,0.05489585,0.0,7,1
2.4025397,2.4057634,2.49818,2.3227997,26.946689670198257,0.060390666,0.0,7,1
2.51272,2.5259814,3.490158,2.291047,31.686204545356773,0.33209917,0.0,7,1
2.5632768,2.579537,3.7755535,2.3274446,33.108455859598145,0.40933213,0.0,8,0
2.5058603,2.5052443,3.4914901,2.2488668,31.211742501521286,0.33959097,0.0,7,1
2.5324607,2.5360315,3.6663332,2.2870288,32.270832757411,0.3828739,0.0,7,1
2.5609376,2.5601335,3.7455838,2.3158803,33.16912399785818,0.40468138,0.0,7,1
2.5778596,2.5938668,3.649011,2.3789723,33.38637856347705,0.35750988,0.0,7,1
2.5625334,2.5643554,3.785619,2.2663858,33.261489864564105,0.41650018,0.0,7,1
2.4066787,2.405652,2.53937,2.292357,27.319518031027226,0.0877052,0.0,7,1
2.4183054,2.4198444,2.5437775,2.3288193,27.45337333146613,0.060273644,0.0,7,1
2.5259874,2.5316315,3.5641124,2.2523997,32.137452713324834,0.35372666,0.0,7,1
2.5685194,2.5688777,3.7942848,2.3032813,32.67365828724293,0.42098442,0.0,7,1
2.5264015,2.535557,3.611012,2.280898,32.10376601469936,0.37217215,0.0,7,1
2.5877037,2.5684233,3.706008,2.2500007,36.02698148348044,0.38123316,0.0,8,0
2.5966659,2.5901015,3.671089,2.3634293,36.803054938264566,0.3581417,0.0,7,1
2.599726,2.5801446,3.7537448,2.3121865,36.422426244231154,0.38276383,0.0,7,1
2.6239412,2.611908,3.7972877,2.330772,37.74383842203289,0.4053962,0.0,7,1
2.4431467,2.443872,2.6831503,2.3055587,30.704540910836876,0.10649684,0.0,7,1
2.585161,2.5739694,3.624872,2.3605506,36.69820815123716,0.3350724,0.0,7,1
2.571575,2.5668051,3.6244452,2.3890998,36.4221608670469,0.3393482,0.0,7,1
2.6196022,2.6106627,3.6905034,2.352042,38.01987076445022,0.3639759,0.0,8,0
2.4662745,2.4669874,2.6338,2.3657966,31.33338164931546,0.07754552,0.0,7,1
2.5188143,2.5115676,3.170331,2.2821262,32.269526264695166,0.24379908,0.0,8,0
2.4077954,2.4135213,2.49323,2.182247,25.58799039997454,0.09026869,0.0,7,1
2.3941936,2.400629,2.5083857,2.294471,25.199120269915205,0.055598278,0.0,7,1
2.559793,2.5360644,3.7787175,2.3153608,32.76714160575425,0.418555,0.0,8,0
2.5516672,2.5280085,3.708477,2.2952557,31.506583663060237,0.39762205,0.0,8,0
2.5649228,2.5498276,3.5696225,2.3039749,33.48128915832809,0.35747615,0.0,7,1
2.3927631,2.398608,2.489237,2.3114707,25.324432750029167,0.06905553,0.0,7,1
2.4961495,2.4973652,2.6546187,2.412821,32.5817672744045,0.08377974,0.0,8,0
2.6032672,2.588896,3.7378192,2.3373058,37.143347472543276,0.37598145,0.0,8,0
2.4236019,2.4286425,2.4927294,2.315686,26.247329994786696,0.050964683,0.0,7,1
2.5095646,2.504004,3.2479854,2.286351,31.971321725230894,0.25664255,0.0,8,0
2.556353,2.5500605,3.6132264,2.3729088,33.41336986297426,0.35866642,0.0,8,0
2.555999,2.5396106,3.4572394,2.2942977,33.078089180788666,0.32109183,0.0,7,1
2.4366488,2.4394636,2.582169,2.378655,26.08048274366119,0.061791375,0.0,7,1
2.556006,2.5439239,3.5262017,2.2763338,32.897527821845244,0.34901604,0.0,7,1
2.576219,2.5551248,3.7487197,2.3134606,32.91533876601177,0.40950903,0.0,7,1
2.4995048,2.4904752,3.124068,2.3008056,31.820125453121094,0.22619644,0.0,8,0
2.6046238,2.5958917,3.627093,2.3635142,36.86920656474177,0.34344742,0.0,8,0
2.4959486,2.4948258,2.6732755,2.3403,32.46045425707935,0.10448545,0.0,7,1
2.5137043,2.5137534,2.7649777,2.3511057,33.05200359676254,0.14667656,0.0,7,1
2.455569,2.457423,2.6366086,2.3095891,31.090107243358144,0.10135438,0.0,7,1
2.4577057,2.4571843,2.6816778,2.3038664,31.093531810704206,0.117369674,0.0,7,1
2.4251192,2.4271646,2.5989227,2.2599998,25.950916748674338,0.08835125,0.0,7,1
2.591581,2.581218,3.6093628,2.3948486,33.965105773807046,0.34592342,0.0,8,0
2.5601087,2.5365074,3.794378,2.310433,32.12302446128487,0.42269477,0.0,8,0
2.518251,2.5039172,3.5011992,2.3080082,31.45379565098054,0.33855128,0.0,7,1
2.4105735,2.416267,2.552451,2.295974,25.947223869443224,0.07287185,0.0,7,1
2.5346143,2.5137658,3.5959282,2.2877285,32.25428517443936,0.3683364,0.0,8,0
2.605462,2.5992873,3.7897754,2.2765331,36.998219511443196,0.39932674,0.0,7,1
2.5662572,2.5531154,3.5429087,2.3667898,33.719969250957774,0.3328556,0.0,8,0
2.5489354,2.5391023,3.6107624,2.293708,35.07082194302823,0.35249168,0.0,7,1
2.540986,2.5267584,3.4774415,2.2503564,32.406708149522444,0.33273476,0.0,7,1
2.5053766,2.4942026,3.2580059,2.280044,31.577581245105485,0.26477578,0.0,8,0
2.401467,2.407361,2.5721014,2.218964,25.243001676364806,0.08915141,0.0,8,0
2.5680866,2.5536742,3.6536684,2.3224347,33.73073025934637,0.38267168,0.0,8,0
2.5485656,2.5333905,3.6548202,2.2596686,32.71855858703186,0.38076767,0.0,8,0
2.5299208,2.5089242,3.6250246,2.273038,31.483153434024086,0.37520763,0.0,8,0
2.5634027,2.5408456,3.6977155,2.3274243,32.26369170162687,0.389056,0.0,8,0
2.4967427,2.4896028,3.3758113,2.304908,31.877852245730153,0.30116385,0.0,8,0
2.4799545,2.4799404,2.6356597,2.3471048,31.843764504008476,0.11133526,0.0,8,0
2.4999666,2.4880233,3.4364805,2.303258,31.12162537869802,0.32060915,0.0,8,0
2.3922405,2.3972347,2.518214,2.3116665,25.287517411729016,0.06020038,0.0,8,0
2.3935397,2.3978043,2.5018792,2.3283262,25.068185418075547,0.05366394,0.0,8,0
2.4980571,2.495357,2.896809,2.331095,31.88083875154176,0.16521135,0.0,7,1
2.6185262,2.6050265,3.5708275,2.2854757,37.60270376014837,0.33766815,0.0,8,0
2.587384,2.5740962,3.6890512,2.3197844,35.92630071966223,0.36473224,0.0,8,0
2.593412,2.5868907,3.753013,2.347531,36.42852179121751,0.3783562,0.0,8,0
2.58854,2.5647874,3.7197578,2.330365,34.18764333885404,0.39546993,0.0,8,0
2.5222592,2.5102324,3.3116012,2.3358295,31.989698551253632,0.27249905,0.0,8,0
2.5316732,2.5185091,3.4133413,2.3653536,32.76064779569622,0.301619,0.0,8,0
2.5403285,2.5273733,3.320647,2.3084621,32.35749655390031,0.27697188,0.0,8,0
2.5514674,2.5371556,3.7157645,2.329657,31.799083030522308,0.39841202,0.0,8,0
2.5463295,2.5331395,3.4471583,2.3306868,32.59427326261309,0.31895477,0.0,8,0
2.4010134,2.4057348,2.5076485,2.3013692,25.55106828280697,0.053813364,0.0,7,1
2.619024,2.6245015,3.5592978,2.3650153,37.345948446357816,0.41973168,0.0,8,0
2.5630705,2.543047,3.7901719,2.3363645,32.342164724564256,0.42078894,0.0,8,0
2.5010426,2.4991915,2.9804199,2.2874007,32.12166941749713,0.18757197,0.0,8,0
2.5640228,2.5480223,3.752186,2.31506,32.6214879131982,0.4082331,0.0,8,0
2.5453727,2.5353925,3.6740725,2.3394876,32.48805096580576,0.38486964,0.0,8,0
2.5420446,2.5206232,3.7822478,2.3067298,31.567658681694226,0.42529923,0.0,8,0
2.5721068,2.5469744,3.7338054,2.3247585,32.69702337774267,0.40223324,0.0,7,1
2.4051266,2.4079351,2.486202,2.3223262,25.78604362196185,0.055207904,0.0,6,2
2.4885654,2.4829118,3.1558366,2.3243277,31.535656708782124,0.23210137,0.0,8,0
2.5360808,2.5253024,3.4572966,2.346167,32.69405501362867,0.3182765,0.0,8,0
2.4041624,2.4064772,2.646847,2.2912219,25.316998137226328,0.093285,0.0,8,0
2.5373118,2.5244925,3.4159913,2.3470192,32.56247151307565,0.3045112,0.0,8,0
2.394825,2.398163,2.5712452,2.2901971,25.267792414762212,0.07967718,0.0,7,1
2.5263512,2.5152981,3.5003574,2.3140657,32.008643340160475,0.3349563,0.0,8,0
2.5429227,2.5259376,3.563889,2.328626,32.813258192633896,0.3501838,0.0,8,0
2.525578,2.5116003,3.5528307,2.3167644,31.31111637080143,0.35494608,0.0,7,1
2.5654855,2.544738,3.7020679,2.2867231,32.88678725351693,0.39035752,0.0,7,1
2.5301924,2.5147445,3.569538,2.3259604,32.07907349345453,0.3548377,0.0,7,1
2.5618167,2.5456822,3.7231297,2.3174984,33.199176840643595,0.4153703,0.0,7,1
2.3954334,2.3985312,2.4738028,2.3195045,25.584871476664123,0.05709043,0.0,7,1
2.5157928,2.499984,3.4051285,2.2818851,31.79230950228329,0.31186563,0.0,7,1
2.5513961,2.542173,3.6509457,2.323274,31.894668534552437,0.37702748,0.0,7,1
2.5149674,2.4988515,3.4570794,2.2846875,31.466417853443637,0.32477662,0.0,8,0
2.5365918,2.5221994,3.5913508,2.291136,32.12842296143966,0.36137202,0.0,8,0
2.6320212,2.6151712,3.7897356,2.3180156,38.18516781925445,0.3805003,0.0,8,0
2.4752214,2.4749017,2.8033383,2.3465295,31.94348554791331,0.12629764,0.0,7,1
2.619391,2.6032739,3.7181435,2.2801301,37.292840033368506,0.37858585,0.0,7,1
2.4491556,2.453993,2.593781,2.3163128,30.652074800911567,0.08239917,0.0,7,1
2.4683826,2.4694924,2.610171,2.328948,31.57913494659101,0.08554511,0.0,8,0
2.5553348,2.5455687,3.4662676,2.370105,32.75260875769583,0.3141358,0.0,8,0
2.5082579,2.4943547,3.4670165,2.3190296,31.43935047498312,0.3259372,0.0,8,0
2.415568,2.4196653,2.5677416,2.3428624,25.6911522063504,0.063925415,0.0,8,0
2.5507765,2.5383205,3.5984583,2.3618634,32.61697054659808,0.35438257,0.0,8,0
2.5426407,2.5275803,3.5836275,2.3202798,32.814735060455995,0.35493237,0.0,8,0
2.5200665,2.5106933,3.200578,2.2589831,31.966349125225257,0.24197164,0.0,8,0
2.5482428,2.5346172,3.4913886,2.3298938,32.56271997123546,0.32532242,0.0,8,0
2.5503845,2.5324667,3.580907,2.290086,32.45786036722191,0.3637186,0.0,8,0
2.5308306,2.513126,3.5918944,2.339166,31.73639814557799,0.36212984,0.0,8,0
2.5321746,2.5187902,3.6271353,2.3190312,31.756492212018202,0.3723676,0.0,8,0
2.4847445,2.4849253,2.7417884,2.330365,32.201184600005284,0.114841156,0.0,8,0
2.549757,2.5279844,3.6637132,2.3176496,32.42598164760497,0.38254938,0.0,8,0
2.5314598,2.5201068,3.5640562,2.315276,31.796898823844455,0.35718754,0.0,7,1
2.5199769,2.5049586,3.464521,2.3401058,31.891439614853574,0.32572,0.0,8,0
2.5107749,2.4929736,3.515522,2.288973,31.079456250446594,0.34969023,0.0,8,0
2.5600927,2.5317953,3.7792068,2.3043869,32.105566615622884,0.42390144,0.0,8,0
2.5357058,2.5211678,3.5738068,2.345847,31.728452973297696,0.35419086,0.0,6,2
2.3895779,2.3929136,2.5055146,2.2724867,25.143068240923736,0.07752236,0.0,7,1
2.5569293,2.5352132,3.7536392,2.281053,32.89560896149454,0.42017287,0.0,8,0
2.5878797,2.570457,3.723077,2.3207316,33.841367922565084,0.3980625,0.0,8,0
2.5003204,2.494542,3.39872,2.332682,31.34355075743329,0.30466464,0.0,8,0
2.5198128,2.509447,3.3215952,2.314043,31.70919666311249,0.2791151,0.0,8,0
2.5589325,2.5446658,3.5913253,2.2886484,33.12508952394578,0.36288846,0.0,8,0
2.5794275,2.5731158,3.7119946,2.2753038,35.82875136484291,0.36947694,0.0,8,0
2.5004916,2.5023599,2.737901,2.3545907,32.042175879611314,0.116433024,0.0,8,0
2.5654516,2.5450792,3.7956975,2.3164427,32.735253655064874,0.41823944,0.0,8,0
2.5411665,2.526015,3.428719,2.3253822,32.251361690569084,0.3074714,0.0,8,0
2.6276836,2.6219766,3.7280567,2.3435667,37.31516681374252,0.37490886,0.0,8,0
2.5753508,2.5650094,3.6963382,2.296216,36.206537271166354,0.3651416,0.0,7,1
2.4909837,2.488935,2.719025,2.337369,32.0118631042111,0.11499115,0.0,8,0
2.576451,2.5667646,3.6222367,2.332231,36.24255572616007,0.35673174,0.0,7,1
2.5734804,2.5499437,3.7935092,2.316918,32.203662904656774,0.41750208,0.0,7,1
2.554045,2.5323467,3.697377,2.3080928,32.45660267283752,0.39340985,0.0,8,0
2.57867,2.5608287,3.6481626,2.297497,33.42020252494487,0.3749995,0.0,8,0
2.600364,2.5855052,3.7568054,2.2995653,37.10481556589672,0.3855346,0.0,8,0
2.5565135,2.5387719,3.4771543,2.2455518,32.66838263279122,0.3254082,0.0,8,0
2.3965337,2.399431,2.5173419,2.33626,25.441998716949918,0.051831234,0.0,8,0
2.5761027,2.5499437,3.7231853,2.2747738,32.31268220709294,0.4063337,0.0,7,1
2.421641,2.4256825,2.5966694,2.3623092,26.303748326191823,0.06781602,0.0,7,1
2.5728734,2.551495,3.6698906,2.3135464,32.98561935518751,0.3806897,0.0,6,2
2.5323179,2.5138354,3.540073,2.3226302,31.74585510119081,0.34831405,0.0,7,1
2.5685537,2.5446198,3.7126408,2.3169158,32.685785939740306,0.39531216,0.0,7,1
2.5539086,2.5322201,3.7169476,2.2947333,32.532344949574714,0.40083867,0.0,7,1
2.569151,2.5532126,3.6216285,2.35737,33.31360769035622,0.35994843,0.0,6,2
2.552386,2.5335317,3.7275867,2.3309443,31.957987083477086,0.3996844,0.0,8,0
2.5496585,2.5282323,3.660465,2.2266364,32.48599468766364,0.39405963,0.0,8,0
2.5645082,2.543528,3.795155,2.3246067,32.848870082228906,0.4200433,0.0,8,0
2.5712657,2.551962,3.6412241,2.3371997,32.878841767447724,0.3677524,0.0,7,1
2.5229723,2.5066764,3.624736,2.2875316,31.799415873979633,0.37707323,0.0,7,1
2.3843486,2.389071,2.4766715,2.3050804,24.96281946424312,0.055649944,0.0,7,1
2.5056157,2.4994056,3.339251,2.3050377,32.08797466473428,0.28813437,0.0,8,0
2.4538403,2.4550576,2.5566788,2.3614838,30.95043596112413,0.054174785,0.0,7,1
2.5348778,2.5145874,3.6942544,2.2601347,31.66400631044726,0.39970013,0.0,7,1
2.3954077,2.3963614,2.560976,2.318211,25.59086509244707,0.074355215,0.0,8,0
2.6101687,2.5906827,3.7775521,2.320797,36.857474083295536,0.3941714,0.0,8,0
2.6061301,2.5970836,3.7036335,2.2738967,36.67160472830943,0.38013843,0.0,8,0
2.5911179,2.5759115,3.6805015,2.3488073,36.67431011693767,0.35337305,0.0,6,2
2.5535262,2.5337918,3.7047272,2.2743373,33.06877753950045,0.39733142,0.0,8,0
2.5654233,2.5494072,3.6581302,2.3363435,32.1529058312746,0.37558404,0.0,8,0
2.5467024,2.5271685,3.5749826,2.3313093,32.41237791562749,0.35423014,0.0,8,0
2.5557175,2.5425665,3.5810192,2.3400433,32.71582353602129,0.3547194,0.0,8,0
2.5416186,2.5267358,3.425857,2.3022594,32.682432269113356,0.3158927,0.0,8,0
2.5443938,2.5302508,3.5689356,2.3408983,32.318716963834106,0.35098803,0.0,8,0
2.3746738,2.381465,2.417725,2.325533,24.4678135583702,0.027453858,0.0,8,0
2.5620873,2.5446181,3.6384192,2.3175194,32.94446225360063,0.3694196,0.0,8,0
2.5301623,2.5130606,3.5545175,2.281776,32.27016061445977,0.35587507,0.0,8,0
2.5359356,2.5216398,3.4841511,2.2884722,32.12790493235921,0.33475977,0.0,8,0
2.56072,2.5362678,3.7785313,2.3358722,32.17467803499003,0.41615787,0.0,7,1
2.382985,2.3937597,2.5240245,2.315966,25.339293029507047,0.066381544,0.0,8,0
2.45344,2.4538064,2.7334037,2.3212276,30.563524341370822,0.11633952,0.0,8,0
2.592368,2.5797365,3.7216673,2.3121202,36.33836661917621,0.37830842,0.0,8,0
2.3823745,2.3869655,2.5415738,2.281162,24.848463213140672,0.07337796,0.0,8,0
2.5247154,2.5139961,3.2723398,2.28193,32.0442289809264,0.26511335,0.0,8,0
2.5283172,2.5187392,3.3540137,2.3444176,32.23181747012315,0.2873219,0.0,8,0
2.556034,2.5419257,3.5892494,2.2946243,32.65920374180042,0.3584903,0.0,8,0
2.5550618,2.5359776,3.6653223,2.2987158,32.59226144618265,0.3849508,0.0,8,0
2.511163,2.500199,3.2831993,2.2466638,31.896601933160134,0.27429026,0.0,8,0
2.538639,2.5240579,3.4168556,2.3368998,32.93987039565545,0.30493024,0.0,8,0
2.5226016,2.5136898,3.3741517,2.3167634,32.30002240376368,0.29794744,0.0,8,0
2.3945477,2.3994756,2.5362587,2.277476,25.23598013382982,0.07701083,0.0,8,0
2.4008453,2.4089787,2.4562783,2.3342044,25.459373372389322,0.043985423,0.0,8,0
2.4577098,2.4564502,2.9375854,2.3305578,30.208053784703576,0.16730635,0.0,8,0
2.3823545,2.3860984,2.451898,2.3160312,25.327507969834148,0.040432103,0.0,7,1
2.5269976,2.5184937,3.425799,2.277675,32.231989260260974,0.31435975,0.0,6,2
2.4164312,2.4225323,2.607776,2.311277,25.88042275789158,0.093132816,0.0,7,1
2.5372944,2.517883,3.674643,2.2578986,31.81718224345849,0.3969338,0.0,8,0
2.489724,2.4855027,3.1865675,2.2634053,31.458065265034254,0.2513118,0.0,8,0
2.5941117,2.6004882,3.5599728,2.2998478,36.65779784910155,0.44105157,0.0,8,0
2.4814248,2.4787936,2.9585986,2.347702,30.906370068190217,0.17681415,0.0,6,2
2.4172008,2.4229581,2.6377833,2.2797818,26.07633346417147,0.09509694,0.0,6,2
2.5578778,2.5421693,3.609848,2.304344,32.512729992094,0.36646342,0.0,6,2
2.5273747,2.508434,3.4866178,2.2906103,31.802099545649146,0.33695555,0.0,7,1
2.5547438,2.5363965,3.7216263,2.3204765,32.18756383755725,0.40059093,0.0,6,2
2.5740447,2.556151,3.7673473,2.372276,33.342126167012225,0.4050718,0.0,8,0
2.5307887,2.518426,3.4595523,2.289039,31.826249932881172,0.3191587,0.0,8,0
2.5507383,2.5310175,3.5594118,2.3085506,32.62555878725501,0.3501166,0.0,7,1
2.5423052,2.5210655,3.5851078,2.2714975,32.905472001705746,0.3664725,0.0,8,0
2.5375412,2.5276728,3.63853,2.3111029,31.816846229877825,0.37311146,0.0,8,0
2.5416265,2.5367393,3.4981997,2.3565438,33.36874102408643,0.3260575,0.0,8,0
2.5786414,2.561747,3.648575,2.3103673,34.024099008736414,0.37020648,0.0,7,1
2.530104,2.5193014,3.54216,2.2833307,32.384790028445515,0.3513672,0.0,8,0
2.5364134,2.5250788,3.4006326,2.3656924,32.56011738806746,0.29530823,0.0,8,0
2.378767,2.3837214,2.4823575,2.3034327,24.849160469249124,0.05845712,0.0,8,0
2.5702233,2.556151,3.6962416,2.3355725,33.28541911349541,0.3826769,0.0,7,1
2.573231,2.5536373,3.777963,2.2962794,32.80447091005536,0.4160855,0.0,8,0
2.5553696,2.5357182,3.6647916,2.3038454,31.957840488713252,0.38363147,0.0,7,1
2.5644634,2.5406578,3.6895125,2.3267374,32.98596456566935,0.38793263,0.0,7,1
2.5680676,2.5519986,3.7035253,2.3602736,32.78769994612297,0.38771555,0.0,7,1
2.5112104,2.5017805,3.2191148,2.2773228,32.08052115276622,0.25108838,0.0,8,0
2.3992753,2.4055898,2.6016345,2.2644649,25.4303146529449,0.09082326,0.0,7,1
2.5218456,2.50845,3.4646497,2.2698238,32.23883727665156,0.32501948,0.0,8,0
2.574655,2.5504248,3.712802,2.2713444,33.350338573709344,0.40128955,0.0,8,0
2.5086741,2.5012758,3.3872857,2.3358514,31.634560600724527,0.29747367,0.0,8,0
2.5761998,2.5565238,3.7447968,2.3709075,33.01688992485625,0.39807662,0.0,8,0
2.3985136,2.4030004,2.468725,2.311275,25.191767250318666,0.059805177,0.0,8,0
2.5506876,2.5390565,3.681535,2.3092434,32.132542074132445,0.38744113,0.0,7,1
2.3920484,2.3965554,2.494756,2.3322747,25.521241403494738,0.05639308,0.0,7,1
2.5169253,2.5064752,3.2379932,2.3214865,32.19826982481586,0.2560108,0.0,8,0
2.545242,2.5319042,3.518324,2.3013248,32.65367430997398,0.33810425,0.0,8,0
2.3964968,2.4047215,2.5957074,2.2943847,25.03209141460868,0.08043089,0.0,8,0
2.5619967,2.5450134,3.7548647,2.3243484,32.37864814187238,0.41058046,0.0,8,0
2.5342293,2.5183957,3.5065377,2.3217654,32.45325816681637,0.33455107,0.0,8,0
2.528423,2.5135186,3.519161,2.304452,31.984944550313276,0.34192693,0.0,8,0
2.5592656,2.5433176,3.7960377,2.31752,32.55754539762098,0.42083892,0.0,8,0
2.5426574,2.5241778,3.5408754,2.2617245,32.65938729577343,0.34986997,0.0,8,0
2.5710354,2.5560503,3.6163664,2.3486812,33.12275016396266,0.35792193,0.0,8,0
2.4836385,2.4843402,2.6661015,2.3530834,32.09724515206538,0.102726035,0.0,8,0
2.6168158,2.624506,3.7602258,2.336708,37.44544745588293,0.4329543,0.0,8,0
2.4050844,2.408317,2.4753578,2.3563538,25.51274959999033,0.039707586,0.0,8,0
2.4020119,2.410016,2.4942148,2.3477225,25.435842714738502,0.0487495,0.0,8,0
2.56032,2.536932,3.7237756,2.319505,32.25957347962716,0.399949,0.0,8,0
2.4137523,2.4179778,2.5555835,2.3206892,25.682127486192513,0.072621055,0.0,7,1
2.5285408,2.5121202,3.5942748,2.336921,31.79840668758693,0.36286804,0.0,7,1
2.5652053,2.5452206,3.6185367,2.326973,32.993125093435566,0.3643665,0.0,7,1
2.5580442,2.5363255,3.5713038,2.2858474,32.962913535008546,0.3538411,0.0,8,0
2.5262837,2.511648,3.4868178,2.3253813,32.3839285911861,0.3283964,0.0,8,0
2.5468655,2.532536,3.632107,2.304885,32.865546788774246,0.3731006,0.0,6,2
