radius_of_gyration,mean_coord_distance,max_coord_distance,min_coord_distance,binding_site_volume,asymmetry,accessibility_score,occupied_octants,empty_octants
2.3749921,2.4496136,2.6002512,2.2814457,18.032339405830722,0.103401415,0.2222222222222222,6,2
2.3642175,2.4470751,2.5477474,2.2636476,18.17404419690728,0.0908554,0.2222222222222222,6,2
2.3966954,2.4603353,2.6969287,2.3198924,18.61628492082633,0.13043205,0.2222222222222222,6,2
2.3372035,2.3991055,2.502078,2.3138304,17.702087701707622,0.06348526,0.2222222222222222,6,2
2.4458199,2.445392,2.6841044,2.2614155,28.91630564397016,0.117804945,0.0,8,0
2.3557322,2.432705,2.5522523,2.323706,18.01262315363769,0.08386536,0.2222222222222222,6,2
2.4218984,2.4220076,2.5668273,2.2742462,28.36698564963372,0.10419562,0.0,8,0
1.84128,2.3252296,2.3523817,2.3035607,1.182318624548744,0.01748707,0.5555555555555556,3,5
1.9055219,2.344147,2.4419029,2.3009994,1.8225142755855124,0.057201717,0.5555555555555556,3,5
1.9136709,2.3923492,2.5659509,2.311084,2.0842109690566786,0.101354234,0.5555555555555556,3,5
2.255444,2.4082873,2.5775561,2.2919836,8.271493244611564,0.091794506,0.3333333333333333,4,4
2.2330456,2.3999174,2.5233715,2.262475,8.169878364267396,0.08376011,0.3333333333333333,4,4
1.9164393,2.3908947,2.5371435,2.2791636,2.102507741750981,0.09603169,0.5555555555555556,3,5
1.6076686,2.4459062,2.54845,2.2630296,61.29259134290041,0.12963074,0.6666666666666666,3,5
1.8745894,2.3567593,2.3702743,2.3384802,54.832027295349825,0.013409871,0.6666666666666666,2,6
1.8585237,2.3277936,2.4140897,2.2603092,1.748592981389613,0.06586008,0.5555555555555556,3,5
1.9272692,2.3704464,2.4389558,2.2865245,2.0094618367318544,0.06656563,0.5555555555555556,3,5
2.2250986,2.4353404,2.6587791,2.2427464,12.020872496974425,0.13179946,0.3333333333333333,5,3
2.3163095,2.4032857,2.5535097,2.2526014,17.115674225296832,0.10626457,0.2222222222222222,6,2
2.2711978,2.4439058,2.6774979,2.2966287,8.236385587853855,0.12441837,0.3333333333333333,5,3
2.3846822,2.4592845,2.5960171,2.256368,17.862694697653826,0.12214731,0.2222222222222222,7,1
2.2659192,2.4095087,2.663628,2.2771468,9.103086296939072,0.12404984,0.3333333333333333,4,4
2.1732283,2.4537466,2.5920851,2.374428,5.522561662063173,0.07891529,0.4444444444444444,5,3
2.2440765,2.4226873,2.5807395,2.323807,7.968517679771943,0.106375046,0.3333333333333333,5,3
2.414489,2.4710066,2.630325,2.2379436,18.79551458409496,0.13792105,0.2222222222222222,7,1
2.2799861,2.4234488,2.6189315,2.2809913,9.157161252819572,0.118954696,0.3333333333333333,5,3
2.288477,2.4354007,2.5989575,2.306103,10.030997839901673,0.09365595,0.3333333333333333,5,3
2.1045368,2.495261,2.5733047,2.364361,3.0491830854285067,0.07887885,0.5555555555555556,3,5
2.4267478,2.427804,2.5586126,2.246441,28.528489370397867,0.10366038,0.0,7,1
2.5692823,2.5655572,3.7803843,2.341665,34.055740743258866,0.41214874,0.0,8,0
2.4413126,2.440297,2.6193361,2.3010206,28.766478125183642,0.0828554,0.0,8,0
2.4295585,2.4306784,2.6032484,2.2940135,28.57394681506617,0.101830736,0.0,7,1
2.48499,2.4824562,2.7389944,2.308268,30.020943010978872,0.15683521,0.0,8,0
2.4273582,2.4286072,2.6780784,2.2887561,28.54628848897188,0.1382761,0.0,8,0
2.4463282,2.4456356,2.5980942,2.2974336,28.910917346498028,0.10645462,0.0,7,1
2.5631292,2.5609798,3.648905,2.317456,34.49765358566236,0.37217283,0.0,8,0
2.4219286,2.4201994,2.7464514,2.2319698,28.083998407674095,0.14693698,0.0,8,0
2.4490955,2.448159,2.611913,2.27563,29.128837881710822,0.10871137,0.0,7,1
2.4157429,2.4156458,2.6739676,2.2109056,27.95651227337717,0.13097282,0.0,7,1
2.5445573,2.546227,3.5548997,2.2527773,34.26687341817266,0.35035893,0.0,8,0
2.4220781,2.422579,2.5344627,2.2701764,28.2951512700525,0.083469965,0.0,8,0
2.4398446,2.4385133,2.5764122,2.2443044,29.04367055226032,0.09284461,0.0,8,0
2.4616835,2.4606159,2.618912,2.3239858,29.62747555515482,0.10161076,0.0,7,1
2.4528246,2.454339,2.6847901,2.3071196,29.155840671059906,0.12656963,0.0,8,0
2.5676613,2.5596144,3.5439255,2.304212,34.50122972648594,0.34272128,0.0,7,1
2.5769124,2.5850737,3.6566925,2.2822156,34.3387087466985,0.3770636,0.0,8,0
2.4303367,2.4339912,2.6330612,2.2938364,28.586625060906123,0.10263039,0.0,8,0
2.4488776,2.4515827,2.5561512,2.3037987,29.237307404829323,0.081846364,0.0,8,0
2.5730376,2.570174,3.7768373,2.2975879,34.48847215082102,0.41949663,0.0,7,1
2.452832,2.454191,2.611628,2.2730603,29.62778538069312,0.100647435,0.0,7,1
2.437963,2.4414728,2.5711672,2.315102,29.159268158595854,0.08069499,0.0,7,1
2.4580104,2.45725,2.6564257,2.258519,29.661135713899952,0.11727195,0.0,8,0
2.4349997,2.4377875,2.6067224,2.3291204,28.889620156275708,0.090145364,0.0,8,0
2.4074519,2.4091675,2.5354688,2.2462418,27.859841706158544,0.094034664,0.0,8,0
2.5748,2.569735,3.7419395,2.292136,34.383196125786895,0.39986166,0.0,8,0
2.4156501,2.4165006,2.509442,2.336171,28.256339194242717,0.05814755,0.0,8,0
2.5329638,2.5297647,3.56522,2.2914183,33.02965385309471,0.35362232,0.0,8,0
2.4450002,2.4483628,2.600364,2.338138,29.294093898369155,0.0865865,0.0,8,0
2.4118366,2.4129527,2.5627732,2.2532425,27.859946402133577,0.10270712,0.0,8,0
2.44407,2.44255,2.6164696,2.3034961,28.84911252352966,0.11515183,0.0,7,1
2.4479604,2.4495974,2.6452396,2.2840757,29.17918203523842,0.109621495,0.0,8,0
2.4299748,2.4300642,2.6534495,2.2195728,28.346004811473087,0.13424166,0.0,8,0
2.4461374,2.4455,2.678973,2.2786791,28.86878048107151,0.14475164,0.0,8,0
2.4466286,2.4469285,2.6199987,2.3504255,29.067157816827958,0.081351444,0.0,7,1
2.4335492,2.4419394,2.568271,2.2959766,28.936506248942635,0.09261637,0.0,7,1
2.4657507,2.4648876,2.6360762,2.2499127,29.42859630075658,0.13834976,0.0,7,1
2.4266946,2.4311342,2.5983272,2.2791436,28.47164643959279,0.11882181,0.0,7,1
2.56599,2.5610623,3.672886,2.2998035,34.04587851323943,0.37851235,0.0,7,1
2.5984855,2.600207,3.7988405,2.3315687,34.93803565206653,0.41680205,0.0,6,2
2.4239907,2.4233122,2.5700202,2.2209468,28.278382326095667,0.12042132,0.0,6,2
2.4474008,2.4475584,2.613715,2.3461874,29.301255639569245,0.08712212,0.0,7,1
2.4384806,2.4445486,2.5733657,2.2853653,28.855708580128116,0.09668274,0.0,6,2
2.5797458,2.5836887,3.7651706,2.2679505,34.20042985122788,0.40413022,0.0,7,1
2.5492768,2.5551112,3.7573,2.2816863,32.49259305941596,0.41357788,0.0,7,1
2.5935163,2.592717,3.797603,2.2786202,34.708282360792055,0.41784582,0.0,7,1
2.5766773,2.5763311,3.5374699,2.206764,34.4853377287794,0.350126,0.0,8,0
2.5402966,2.543968,3.4192548,2.2521102,33.522014156894436,0.31732103,0.0,7,1
2.5630994,2.562651,3.5239758,2.3260696,33.878216381419,0.34223384,0.0,8,0
2.4364798,2.4358268,2.549548,2.2953217,28.88729775406148,0.081733055,0.0,7,1
2.4337482,2.43192,2.6315603,2.2895398,28.50984215168085,0.109784186,0.0,7,1
2.5746865,2.5817394,3.7719226,2.2883408,34.22668196799294,0.40813577,0.0,7,1
2.4335492,2.4336717,2.5961704,2.2537525,28.646834405988013,0.09374695,0.0,7,1
2.4467924,2.4455254,2.618283,2.3102794,29.09273096588682,0.09532058,0.0,7,1
2.4635286,2.463307,2.56359,2.3769083,29.552738449647062,0.06940409,0.0,7,1
2.4439373,2.4457736,2.6255271,2.2615027,29.05722185196553,0.11042126,0.0,7,1
2.558597,2.5592341,3.4825568,2.2705069,33.80567164311575,0.32909107,0.0,7,1
2.4790595,2.478011,2.710664,2.3233151,30.154750973586932,0.1362449,0.0,7,1
2.5517516,2.5533152,3.6652262,2.2598689,32.83624811067866,0.3852926,0.0,7,1
2.4433234,2.4432683,2.6152833,2.3374119,29.198150599504615,0.08390938,0.0,6,2
2.5340958,2.5315251,3.2602758,2.2696698,33.357276858126646,0.27573946,0.0,7,1
2.4458396,2.4445708,2.6467323,2.3054073,28.95083760168054,0.09869594,0.0,7,1
2.4478612,2.4460676,2.645544,2.2884703,29.027589524117033,0.11115564,0.0,7,1
2.5824177,2.5710533,3.7822077,2.305667,34.22223348578511,0.41746348,0.0,8,0
2.4607558,2.4588835,2.6375947,2.2663624,29.29364212297046,0.14139737,0.0,8,0
2.4418833,2.4474754,2.5704474,2.2962146,28.9305419581489,0.09283871,0.0,7,1
2.4057136,2.4079406,2.5416727,2.2601783,27.687954008798577,0.09917237,0.0,8,0
2.567619,2.5747724,3.779166,2.2680848,33.65569457313244,0.41357902,0.0,8,0
2.5711455,2.56962,3.6941583,2.272224,34.626492690099845,0.39367148,0.0,8,0
2.4561365,2.4582891,2.5991757,2.2785087,29.265133491234707,0.1228574,0.0,8,0
2.498909,2.4979079,2.7153273,2.3137429,31.07239074272986,0.14922771,0.0,8,0
2.5204387,2.5172744,3.4965682,2.3133957,32.652936850238355,0.3352741,0.0,8,0
2.41983,2.4207327,2.552804,2.2917254,28.181233592569047,0.090414084,0.0,8,0
2.4473968,2.4477491,2.5512736,2.294474,29.094197135701567,0.08420624,0.0,8,0
2.5734897,2.5679636,3.6755006,2.2671783,34.51206299650358,0.3792137,0.0,8,0
2.4546895,2.4537115,2.655975,2.3445492,29.436447533420043,0.103866324,0.0,7,1
2.434413,2.4344904,2.5851498,2.2951484,28.835300826674363,0.10827511,0.0,8,0
2.4487135,2.4502277,2.644616,2.2934248,28.502242290768223,0.12993072,0.0,8,0
2.583895,2.5854983,3.7554486,2.3038437,34.04172913732058,0.40430275,0.0,8,0
2.441774,2.4454331,2.5091238,2.325877,29.03828713811035,0.067022756,0.0,8,0
2.4029992,2.4022887,2.4987984,2.2658339,27.311859414198118,0.078373305,0.0,8,0
2.5645242,2.563726,3.673706,2.3106942,33.427215281861415,0.3808265,0.0,8,0
2.594546,2.5846572,3.7695363,2.320388,33.924665623584204,0.40642217,0.0,8,0
2.459215,2.4572692,2.6211476,2.2677317,29.21123721884735,0.13684453,0.0,6,2
2.4333954,2.4371328,2.667957,2.3074012,28.376184636916015,0.12268599,0.0,8,0
2.4352567,2.435426,2.553996,2.298455,28.826559200913735,0.07630646,0.0,6,2
2.4505675,2.4515524,2.6827219,2.2774975,28.772302675390115,0.1352907,0.0,8,0
2.5449915,2.5524971,3.7204034,2.2574766,33.37542542055467,0.3982844,0.0,6,2
2.4409065,2.4425526,2.6009598,2.305515,28.775550674759224,0.10970037,0.0,7,1
2.439268,2.4399786,2.616811,2.2511332,28.425462550749593,0.1242574,0.0,7,1
2.4441392,2.445265,2.745265,2.285498,29.109693713623898,0.12969509,0.0,7,1
2.4228156,2.425231,2.5403535,2.3133302,28.644698770105013,0.0724981,0.0,7,1
2.4663236,2.4730678,2.732509,2.3064704,29.719277579898986,0.13731849,0.0,7,1
