radius_of_gyration,mean_coord_distance,max_coord_distance,min_coord_distance,binding_site_volume,asymmetry,accessibility_score,occupied_octants,empty_octants
2.4469845,2.4545279,2.608984,2.3225207,27.850774455685535,0.10864503,0.0,8,0
2.450656,2.4575157,2.5339682,2.385225,28.03190586204046,0.04236632,0.0,7,1
2.3370526,2.4564106,2.5817244,2.369809,16.32758639354789,0.058357432,0.2222222222222222,5,3
2.2184505,2.4925277,2.6632502,2.3396156,6.20038178034032,0.12549387,0.4444444444444444,4,4
2.057519,2.4667768,2.6462991,2.3632596,5.019234149764671,0.09946016,0.4444444444444444,4,4
2.0700006,2.456552,2.5601945,2.3392518,4.923340899587085,0.08229066,0.4444444444444444,4,4
2.1634967,2.4560294,2.6107092,2.4036202,5.548527056342202,0.07846233,0.4444444444444444,4,4
2.2981832,2.4090297,2.475418,2.3439705,12.492973700806473,0.052109882,0.2222222222222222,6,2
2.2365026,2.5151572,2.7041633,2.4077172,6.63835650650214,0.10575598,0.4444444444444444,4,4
2.2240915,2.5112736,2.7030904,2.3762372,6.397119048906367,0.111911304,0.4444444444444444,4,4
2.2317095,2.500743,2.6448808,2.4062195,6.520888174636293,0.08835219,0.4444444444444444,4,4
2.250115,2.4825857,2.751763,2.2814696,10.223711240341922,0.14342497,0.3333333333333333,5,3
2.2537827,2.4660451,2.5746858,2.3516805,10.174950251172572,0.06588081,0.3333333333333333,5,3
2.383329,2.4854584,2.6900764,2.33782,15.486822701203081,0.1045228,0.2222222222222222,5,3
2.2335503,2.4933174,2.685387,2.3629434,11.867454730403198,0.11424371,0.3333333333333333,5,3
2.4441192,2.4637957,2.6638503,2.2816448,26.671710509723578,0.12229798,0.0,8,0
2.2316737,2.4362113,2.5768595,2.2868788,9.891612920186443,0.09322715,0.3333333333333333,4,4
2.3740478,2.41152,2.526778,2.3264363,20.746804294338723,0.063032374,0.1111111111111111,6,2
2.179249,2.4071817,2.4649749,2.3245003,9.898087371375047,0.04644496,0.3333333333333333,4,4
2.2298312,2.4784389,2.7684824,2.283288,10.579640864108221,0.203196,0.3333333333333333,4,4
2.397381,2.4293082,2.5949373,2.3014352,21.408002873515333,0.09272743,0.1111111111111111,8,0
2.3659453,2.457824,2.5847828,2.359916,18.050238185709304,0.083155416,0.2222222222222222,7,1
2.330503,2.4430351,2.5725865,2.312791,17.34836297249194,0.08481478,0.2222222222222222,6,2
2.485814,2.500231,2.7782736,2.3434567,29.384225192424147,0.14479925,0.0,8,0
2.3652194,2.4887178,2.7259483,2.291092,16.54972695338108,0.1598546,0.2222222222222222,6,2
2.1257586,2.5033612,2.79095,2.3449101,5.38639029137414,0.16977851,0.4444444444444444,4,4
2.0177178,2.4038136,2.5406318,2.328458,3.8371664262915637,0.072157,0.4444444444444444,4,4
2.3624017,2.4335423,2.6103463,2.344526,20.64644011412661,0.07573783,0.1111111111111111,7,1
2.3812466,2.4373653,2.5318177,2.370043,21.129362774556757,0.05353289,0.1111111111111111,7,1
2.3440912,2.4253228,2.5247579,2.3248656,16.747082319173145,0.059008308,0.2222222222222222,7,1
1.9525334,2.4447126,2.536633,2.2978692,1.367507574323777,0.09238175,0.5555555555555556,4,4
2.3250568,2.5362523,2.8976889,2.3600209,9.683677459339666,0.17647365,0.3333333333333333,4,4
2.450098,2.4916134,2.61446,2.380378,24.2466912950149,0.08537639,0.1111111111111111,6,2
2.349298,2.462858,2.6789737,2.2978697,17.65204966579915,0.12542589,0.2222222222222222,5,3
2.482187,2.4943264,2.8948228,2.334566,28.24336819475413,0.15816312,0.0,7,1
2.4908946,2.48918,2.710147,2.3314588,32.76923860665579,0.12877037,0.0,8,0
2.4548578,2.4537838,2.6352615,2.3306224,31.48627548712636,0.09358035,0.0,8,0
2.44595,2.443874,2.6352413,2.281424,31.158691936198828,0.10955912,0.0,8,0
2.4397955,2.4406781,2.5405927,2.3564594,30.848282495918962,0.0571786,0.0,7,1
2.472942,2.4760132,2.7185652,2.2712991,32.26471925070034,0.12494235,0.0,8,0
2.4792585,2.480106,2.6463733,2.4000208,32.179981321649315,0.06763583,0.0,8,0
2.456384,2.4571772,2.6812866,2.3091342,31.07045669843874,0.10621517,0.0,8,0
2.44686,2.446582,2.5962284,2.3152757,31.41764656929462,0.078449994,0.0,8,0
2.3949757,2.454976,2.6184156,2.33234,20.403741211781533,0.07668425,0.1111111111111111,6,2
2.3699849,2.469371,2.5574005,2.3911712,15.863686272417063,0.058729865,0.2222222222222222,5,3
2.4254441,2.4711099,2.592664,2.326564,20.1919478770198,0.08676454,0.1111111111111111,6,2
2.4960299,2.4970856,2.69067,2.3799372,33.054084737734605,0.09758846,0.0,7,1
2.4152706,2.4486747,2.5178761,2.3755848,22.760263499859903,0.046716202,0.1111111111111111,7,1
2.485932,2.487155,2.6853862,2.3424778,32.682944458709144,0.10710479,0.0,8,0
2.417782,2.423989,2.5128875,2.2827396,26.918439873707975,0.07936876,0.0,7,1
2.4506552,2.4496663,2.5944746,2.328218,31.444838249056758,0.07413917,0.0,8,0
2.456704,2.4582188,2.5518231,2.3544643,31.69505409269452,0.077008985,0.0,8,0
2.4719303,2.4784777,2.7732658,2.2629635,27.257061092292965,0.13676488,0.0,7,1
2.4798024,2.482073,2.7567017,2.3802946,32.44667935623956,0.11016151,0.0,8,0
2.3602967,2.4981618,2.6951249,2.3826673,14.94266772385627,0.11352371,0.2222222222222222,6,2
2.4577093,2.4712818,2.7043858,2.3426688,25.963037286844404,0.106990784,0.0,7,1
2.456548,2.456386,2.5912547,2.3609107,31.730463138686204,0.067750886,0.0,8,0
2.4567719,2.4558964,2.566341,2.34653,31.835293621375843,0.0776209,0.0,8,0
2.4472344,2.4463582,2.620876,2.345677,31.470743501118484,0.08421315,0.0,7,1
2.4673476,2.4686668,2.608066,2.36417,32.05142561478614,0.07316069,0.0,8,0
2.4659963,2.464202,2.7236717,2.31424,31.35047759091485,0.13600665,0.0,8,0
2.4983833,2.496835,2.7671814,2.305364,32.55407085387387,0.12863281,0.0,8,0
2.4863174,2.4845908,2.6846602,2.2898483,32.70735790682139,0.117731094,0.0,8,0
2.4636393,2.4637222,2.573421,2.3182106,31.5722244341611,0.08100764,0.0,8,0
2.4611003,2.4842548,2.6620288,2.3250594,26.82646823498975,0.11254559,0.0,7,1
2.3839421,2.4402184,2.516765,2.3622425,20.382270556020043,0.05819726,0.1111111111111111,6,2
2.4575155,2.4572563,2.6673937,2.3456774,31.4861366949663,0.08336472,0.0,8,0
2.4502892,2.4497635,2.616296,2.3026497,31.38552350559602,0.08572914,0.0,8,0
2.4631207,2.4631295,2.5859053,2.3646562,32.12236869667775,0.070934094,0.0,8,0
2.453977,2.456528,2.5730522,2.358876,31.552053569009843,0.06965817,0.0,7,1
2.4694116,2.4694653,2.5985563,2.3653748,32.18806134921882,0.07363283,0.0,8,0
2.4319649,2.4347813,2.5606835,2.3610587,30.959987130107095,0.056996766,0.0,8,0
2.4819798,2.4813764,2.5807943,2.3679101,32.46739586216852,0.069149785,0.0,8,0
2.4663658,2.467697,2.6380477,2.3327234,31.779251552641256,0.10540673,0.0,8,0
2.481539,2.4833133,2.600655,2.3422427,32.44733829261532,0.09113129,0.0,8,0
2.4935124,2.4908946,2.7179594,2.3600216,32.89384112351518,0.12596177,0.0,8,0
2.4555821,2.4539065,2.6423843,2.3181024,31.406142521596742,0.09824229,0.0,8,0
2.503764,2.5058298,2.6833746,2.3924036,33.55026569226363,0.104716495,0.0,8,0
2.4614844,2.4611812,2.5933175,2.3052342,31.781425653736875,0.0973545,0.0,8,0
2.4430594,2.4438896,2.551432,2.3370283,30.970996628929118,0.0713064,0.0,8,0
2.461299,2.4629028,2.6062422,2.3468282,31.90840721758043,0.079366066,0.0,8,0
2.4750009,2.4767342,2.7277281,2.3559473,32.54329754867927,0.11156625,0.0,8,0
2.4556434,2.4555085,2.5985358,2.302584,31.893325693609935,0.08316698,0.0,8,0
2.4536874,2.4534774,2.5456243,2.3214436,31.453004244022267,0.07699894,0.0,7,1
2.493367,2.4950154,2.6776302,2.3723624,33.22535419656949,0.08618552,0.0,7,1
2.4574594,2.457377,2.5583231,2.3613768,31.62682291267422,0.0683378,0.0,7,1
2.4903471,2.4889264,2.744794,2.341412,32.779587206933726,0.11587401,0.0,8,0
2.4350967,2.4347672,2.5884361,2.2849731,30.855819632470833,0.09273438,0.0,7,1
2.4813755,2.4780736,2.819434,2.3221755,32.41154023535901,0.13929619,0.0,8,0
2.5016732,2.497385,3.1314542,2.2816877,32.148319103984655,0.23231299,0.0,8,0
2.475481,2.4775894,2.6627805,2.3380563,32.47835701117512,0.092475556,0.0,8,0
2.4679403,2.46749,2.5740247,2.3654387,31.978592881633435,0.06931415,0.0,8,0
2.452199,2.4507887,2.6369874,2.3264997,31.531307844892606,0.09917571,0.0,8,0
2.4979804,2.4960551,2.7377906,2.3101082,32.62723872586011,0.13178846,0.0,7,1
2.4887881,2.4881487,2.6470175,2.3260698,32.85506168316668,0.09595784,0.0,7,1
2.4548,2.454064,2.5611513,2.281184,31.45963329742524,0.078177385,0.0,7,1
2.4644797,2.4643605,2.6403408,2.3934503,31.99335265838408,0.07367855,0.0,7,1
2.477604,2.4769177,2.611322,2.34124,32.38345777370778,0.08949875,0.0,8,0
2.4658413,2.4658763,2.5212314,2.3854966,31.76870809186145,0.038257208,0.0,7,1
2.4540844,2.4540112,2.4937727,2.3610406,31.47968961920123,0.037148084,0.0,8,0
2.471474,2.472936,2.5822086,2.381364,32.22216769762322,0.06064667,0.0,6,2
2.449369,2.4485314,2.5961723,2.3064258,31.08138089038666,0.08268274,0.0,7,1
2.4397151,2.439539,2.6548643,2.334545,31.107304323111347,0.086725466,0.0,7,1
2.4756646,2.4747574,2.6748648,2.351681,32.31429793857306,0.11034784,0.0,7,1
2.4762206,2.4743302,2.6788988,2.314758,31.948652959422063,0.1041713,0.0,7,1
2.4467556,2.447419,2.6509244,2.274841,30.828042761767616,0.11194207,0.0,7,1
2.512694,2.5066223,3.0700655,2.322153,33.1549176008979,0.20118812,0.0,8,0
2.4441755,2.4437742,2.6110911,2.3520617,31.290745941965987,0.065932505,0.0,8,0
2.508347,2.5063984,2.7882078,2.3132017,33.031849644843994,0.15712824,0.0,7,1
2.4965727,2.4987195,2.9177563,2.3484051,32.49828309299112,0.15994525,0.0,8,0
2.489493,2.4871583,2.7660959,2.3249516,32.63049094496771,0.1221629,0.0,8,0
2.458478,2.4578583,2.5732853,2.3505533,31.36040911712156,0.08754339,0.0,7,1
2.4499764,2.4508612,2.5166056,2.3733945,30.953939391014405,0.049900662,0.0,7,1
2.4538963,2.4545684,2.6884592,2.3301713,31.667549957026203,0.109653674,0.0,8,0
2.5113804,2.5121157,2.7578795,2.376404,33.287473151113474,0.11227214,0.0,8,0
2.4438367,2.446773,2.571574,2.346017,31.256746266252414,0.05899697,0.0,7,1
2.4603753,2.4577405,2.7706697,2.2692943,31.44619844873493,0.14125353,0.0,7,1
2.4554033,2.4552734,2.6233397,2.362308,31.713478260488706,0.081380606,0.0,7,1
2.4656672,2.4648795,2.6463928,2.3321443,31.507937328118842,0.10492104,0.0,8,0
2.4637902,2.463701,2.6168122,2.324673,31.773654612402222,0.102745764,0.0,8,0
2.4641333,2.4627643,2.671424,2.3088095,31.86616477290933,0.110341325,0.0,7,1
2.4365737,2.4351208,2.6379921,2.2622342,30.773307804912516,0.11998383,0.0,8,0
2.490268,2.4913807,2.6524515,2.3813667,33.12635069153363,0.08333549,0.0,7,1
2.444542,2.4439094,2.5412793,2.3409624,31.225613765690063,0.067427106,0.0,7,1
2.4500494,2.4501126,2.6197326,2.281819,31.272049840480307,0.11856958,0.0,7,1
2.4826815,2.4829154,2.649569,2.3269928,32.260356039646744,0.10388418,0.0,7,1
2.4645855,2.463695,2.6058576,2.3343942,31.682261867550118,0.08353781,0.0,7,1
2.4854085,2.4849348,2.8029625,2.362583,32.4186530530228,0.14574125,0.0,7,1
2.4735498,2.4748726,2.672753,2.3514671,32.357939334080925,0.085648306,0.0,7,1
2.4647367,2.464974,2.5378134,2.3553133,31.559073782820718,0.05248726,0.0,8,0
2.491072,2.4904382,2.6337423,2.378698,32.782039764378574,0.089479275,0.0,7,1
2.453888,2.4529068,2.62042,2.346019,31.751241713964777,0.07496415,0.0,7,1
2.4456618,2.4442189,2.6530356,2.3114712,31.087497058667775,0.11456675,0.0,7,1
2.479326,2.479269,2.6176505,2.361779,31.766487665960952,0.09367525,0.0,7,1
2.4542205,2.4542718,2.778668,2.349341,31.28401837167833,0.114884995,0.0,8,0
2.4385486,2.438991,2.6885145,2.3021076,31.046883625224385,0.11385717,0.0,8,0
2.480632,2.4806404,2.735617,2.352913,32.29486838551916,0.099174775,0.0,8,0
2.4556212,2.453486,2.8193815,2.33176,31.02608258109863,0.14140964,0.0,8,0
2.4665802,2.4707627,2.67875,2.3835473,32.14964123371424,0.084923714,0.0,8,0
2.485595,2.4871612,2.7148848,2.3358293,32.321952114561256,0.097474955,0.0,8,0
2.4634032,2.4630487,2.5269942,2.3733943,31.642694372976283,0.05245518,0.0,8,0
2.4804416,2.480351,2.6602826,2.342776,32.5814450576609,0.11365763,0.0,8,0
2.4646091,2.4634657,2.7325087,2.3459325,31.881744102192904,0.111379035,0.0,8,0
2.4323785,2.4348638,2.5663977,2.2983027,30.767345488057497,0.09448596,0.0,8,0
2.4716473,2.472723,2.6229932,2.363663,32.15644450704281,0.08117983,0.0,8,0
2.4587564,2.4602056,2.595418,2.346274,31.74039297143473,0.08062036,0.0,8,0
2.4675353,2.4681513,2.7649941,2.3422213,31.97402620237999,0.11233403,0.0,8,0
2.5097537,2.5113018,2.9183054,2.319396,33.1046458114778,0.17886318,0.0,7,1
2.487496,2.4834085,2.7812953,2.3133967,31.86527140236373,0.14977443,0.0,8,0
2.4659815,2.4649842,2.6459014,2.3042133,31.944294719971897,0.09629449,0.0,8,0
2.4505453,2.4509752,2.580484,2.3249946,31.587005334004324,0.06886418,0.0,8,0
2.4523318,2.4524562,2.6030166,2.3319964,31.439822639995043,0.07771195,0.0,8,0
2.4650881,2.4636126,2.7320857,2.2814026,31.497931835121612,0.12594579,0.0,8,0
2.4683943,2.4667149,2.8877337,2.3655226,32.01176331374218,0.1483157,0.0,7,1
2.46265,2.4668412,2.5668273,2.407053,31.93017731905195,0.052298523,0.0,7,1
2.460324,2.459198,2.6590598,2.339979,31.945800156285376,0.100236185,0.0,7,1
2.4532254,2.4527926,2.6008832,2.390271,31.654969403109178,0.06129145,0.0,7,1
2.4314764,2.4330907,2.4920073,2.3685863,31.014731641173615,0.03436375,0.0,7,1
2.4576702,2.4585054,2.6144607,2.342093,31.042195686971972,0.098140016,0.0,8,0
2.4952862,2.4966033,2.638143,2.41226,32.88881702838106,0.0821701,0.0,8,0
2.4656777,2.464292,2.6595128,2.3065352,31.60121703365146,0.11391656,0.0,8,0
2.4617617,2.4599025,2.7865741,2.349191,31.62029793584107,0.12353123,0.0,8,0
2.471691,2.4710515,2.5955734,2.304821,32.17924284410364,0.08611719,0.0,8,0
2.469242,2.470016,2.5634744,2.3967903,31.826409864331033,0.06213994,0.0,8,0
2.458987,2.4585207,2.6530926,2.305515,31.80569975403296,0.101474084,0.0,8,0
2.4685497,2.4707024,2.6037087,2.364127,32.03672417389777,0.07443453,0.0,7,1
2.4667852,2.466757,2.624272,2.316937,32.04679318212572,0.10949281,0.0,7,1
2.456135,2.455234,2.6248236,2.3398714,31.902902749456402,0.09781408,0.0,8,0
2.454491,2.4557273,2.5964015,2.3306012,31.675449329311377,0.08338607,0.0,8,0
2.460093,2.4597914,2.547745,2.3648458,31.947575040328964,0.049366657,0.0,7,1
2.4568655,2.4554553,2.709797,2.351553,31.732888114482996,0.104936674,0.0,7,1
2.449185,2.4512656,2.5963242,2.3392732,31.293233934177504,0.0855405,0.0,7,1
2.4684906,2.4688008,2.5306134,2.3929067,32.317357287271605,0.048807953,0.0,8,0
2.472561,2.475324,2.6629503,2.3725078,31.938855322238492,0.085688815,0.0,7,1
2.428879,2.4297233,2.5485876,2.3326812,30.460465203984675,0.076384,0.0,7,1
2.4590359,2.4586518,2.5804253,2.347552,31.380308961832856,0.078621194,0.0,8,0
2.4461458,2.4493518,2.6851077,2.3328524,31.230152886684873,0.0970865,0.0,8,0
2.4605033,2.4607685,2.5805042,2.314064,31.702522485746282,0.075968675,0.0,8,0
2.440517,2.44093,2.5684617,2.305601,30.912612233465026,0.07950174,0.0,7,1
2.4805233,2.4794834,2.7021842,2.3928432,32.63008396130582,0.09183622,0.0,7,1
2.4268422,2.4242606,2.6280794,2.2744014,30.337369823554585,0.117217086,0.0,8,0
2.4506855,2.4516158,2.5981727,2.3360007,31.24542782264829,0.07511067,0.0,8,0
2.461116,2.4593797,2.6488872,2.3119256,31.706908312007315,0.0971222,0.0,7,1
2.4643924,2.4653971,2.546626,2.3874893,32.04501537022691,0.053444117,0.0,8,0
2.4564748,2.4552326,2.6076813,2.29264,31.24849939412029,0.08805907,0.0,7,1
2.4754353,2.4736707,2.692545,2.3382688,32.28056972737309,0.10223672,0.0,8,0
2.4609046,2.4632773,2.558867,2.3755636,32.00293246864861,0.057834648,0.0,7,1
2.5022838,2.4997473,2.9780025,2.3615458,33.04403313662096,0.17570558,0.0,7,1
2.4554448,2.4574292,2.5864654,2.3859806,31.754597766341092,0.075461075,0.0,7,1
2.4674022,2.4669712,2.6270502,2.3521261,31.994236010654536,0.090135805,0.0,7,1
2.4567852,2.4551215,2.6220224,2.3139143,31.898468331995552,0.09968924,0.0,8,0
2.4409282,2.4423418,2.6527927,2.3466997,30.85615005589636,0.083293244,0.0,8,0
2.4775991,2.4747882,2.7598193,2.2838993,32.200717641600264,0.1271091,0.0,7,1
2.480065,2.4790688,2.6931388,2.3597245,32.3721799870739,0.09827981,0.0,7,1
2.4542692,2.4530108,2.6734633,2.3811338,31.45226964532906,0.08323836,0.0,8,0
2.4735513,2.4755566,2.607796,2.333646,32.07139698137723,0.06922529,0.0,7,1
2.4414244,2.4422896,2.5179765,2.370084,31.27456616706524,0.04799054,0.0,7,1
2.4786944,2.4759648,2.8326137,2.3162253,32.16469173256751,0.14645553,0.0,8,0
2.4537976,2.4542413,2.5451705,2.3658826,31.562460345638918,0.04959641,0.0,7,1
2.476941,2.475787,2.6239095,2.37447,32.396287834267916,0.079434656,0.0,8,0
2.4638271,2.463041,2.598865,2.2927053,31.635273415059594,0.09741557,0.0,7,1
2.4374866,2.4382622,2.5834084,2.311385,31.098939753269743,0.084425546,0.0,7,1
2.5071661,2.5068939,2.7275088,2.4080517,33.404403828549185,0.096194535,0.0,8,0
2.461805,2.4623215,2.5464692,2.3819737,31.823925569882086,0.05053509,0.0,7,1
2.4838715,2.4830706,2.7426443,2.3183188,32.581243895480405,0.13341996,0.0,8,0
2.464617,2.4658551,2.7507448,2.3612075,31.695768813014606,0.115590185,0.0,7,1
2.4823809,2.4830854,2.591719,2.3685653,32.706625979305166,0.07090984,0.0,8,0
2.4472857,2.4494863,2.5579093,2.371729,31.267985622704376,0.052327767,0.0,7,1
2.4678404,2.465768,2.6491132,2.2889738,31.79377259769884,0.1182763,0.0,8,0
2.4779284,2.4790819,2.5808713,2.4196293,32.214909988071454,0.055896014,0.0,7,1
2.4571474,2.4565654,2.752471,2.3241773,31.37116134331889,0.111825585,0.0,8,0
2.4674976,2.4703956,2.6483383,2.3670442,32.35948533668386,0.07319716,0.0,8,0
2.4732945,2.4733377,2.653112,2.3645935,32.35580395306971,0.08136354,0.0,8,0
2.4732609,2.474032,2.6118388,2.3313942,32.286271027033685,0.0821853,0.0,8,0
2.4798994,2.4789567,2.8508434,2.3062315,31.81725280010908,0.14322685,0.0,8,0
2.4304802,2.429929,2.5849946,2.2980437,30.86993191061217,0.07697832,0.0,8,0
2.474201,2.4736533,2.6284783,2.3236403,31.90916866078642,0.11014041,0.0,8,0
2.4626582,2.464494,2.6082575,2.348318,31.964272914129555,0.08178816,0.0,8,0
2.4906528,2.4902062,2.6293924,2.3699372,33.06327820370333,0.076963395,0.0,7,1
2.4529514,2.4529119,2.5757334,2.3583896,31.087958881685026,0.07391373,0.0,8,0
2.473787,2.4763718,2.69609,2.3810487,32.153250366144086,0.0842846,0.0,8,0
2.4636297,2.4646187,2.5521176,2.399043,31.85096229559539,0.057666175,0.0,8,0
2.4654522,2.466375,2.6400206,2.3113854,32.16389647042664,0.10047143,0.0,7,1
2.480301,2.4767406,2.8638623,2.3055806,32.364521115259656,0.15240677,0.0,7,1
2.470485,2.4722214,2.6076424,2.3704233,32.29046213009121,0.082363285,0.0,7,1
2.4410279,2.441176,2.5749764,2.324952,31.281191803647836,0.073281236,0.0,8,0
2.4582915,2.4575706,2.6263478,2.3127027,31.747108536530682,0.09168518,0.0,8,0
2.445102,2.4446635,2.5490582,2.3661356,30.88278162273926,0.05404723,0.0,7,1
2.4738533,2.4761074,2.59673,2.3679724,32.25354523057231,0.0748524,0.0,8,0
2.4567082,2.4563355,2.5932791,2.3645923,31.70688662848223,0.08862842,0.0,8,0
2.4828937,2.4842212,2.8624463,2.3774972,32.49728094353456,0.1380072,0.0,8,0
2.4830363,2.48228,2.6177285,2.3257244,32.52406294660645,0.076463014,0.0,8,0
2.46758,2.4680839,2.581026,2.3931563,31.90686226576595,0.060831882,0.0,8,0
2.4777064,2.4770267,2.5937235,2.3555253,32.49095874488667,0.07777349,0.0,8,0
2.4556801,2.4541934,2.579013,2.3017821,31.80875745695974,0.087448284,0.0,7,1
2.4340386,2.4335418,2.5824988,2.2869623,31.012316213542952,0.090866774,0.0,7,1
2.499009,2.500146,2.7029803,2.3470201,33.40415711288998,0.0945601,0.0,7,1
2.4861596,2.484153,2.6846228,2.3420935,32.825311725171105,0.107819006,0.0,7,1
2.445395,2.446006,2.5530767,2.3273373,31.354662131758158,0.077943005,0.0,8,0
2.4857705,2.4869747,2.608315,2.2842298,32.79915302684585,0.09600611,0.0,7,1
2.4645438,2.463416,2.6133108,2.3397868,31.902087353567488,0.075242035,0.0,7,1
2.4636037,2.4624448,2.643502,2.3298502,32.01045227689735,0.09256137,0.0,7,1
2.4634652,2.4627194,2.7675443,2.323057,31.951074429855336,0.12357965,0.0,7,1
2.4436746,2.4431179,2.5538404,2.3228214,31.379689720593234,0.07876992,0.0,7,1
2.4829156,2.4805655,2.8139288,2.3082032,32.010926097263564,0.1416485,0.0,7,1
2.4422684,2.441832,2.528458,2.329313,31.186456130013077,0.062902845,0.0,7,1
2.4624536,2.4606576,2.74638,2.325876,31.78617741109072,0.12031225,0.0,8,0
2.4595313,2.4589832,2.714517,2.378634,31.541525636933045,0.102183685,0.0,8,0
2.443872,2.4415612,2.6537912,2.3039746,31.09170254417661,0.10839194,0.0,8,0
2.4532628,2.4536858,2.6549022,2.3008041,31.794926589538697,0.109252244,0.0,8,0
2.4740052,2.4730833,2.6724143,2.3436081,32.12703998143358,0.09690185,0.0,8,0
2.4599674,2.4599004,2.5992494,2.369684,31.73626795014418,0.07291808,0.0,8,0
2.4568627,2.4581485,2.5763733,2.3391027,31.107623048624248,0.07018237,0.0,8,0
2.458585,2.4568853,2.6733875,2.3007827,31.60597751314402,0.09210789,0.0,7,1
2.4640062,2.4632492,2.6261947,2.3305366,32.067622662692,0.09457453,0.0,8,0
2.4615183,2.4609807,2.6771076,2.34459,31.835459141573715,0.09557319,0.0,7,1
2.503931,2.5024168,2.6667957,2.313829,33.255160564681105,0.12677169,0.0,7,1
2.453656,2.4524055,2.5774791,2.293882,31.310783363716766,0.08744705,0.0,7,1
2.4671543,2.4699423,2.6277554,2.324673,32.07470808516023,0.07665912,0.0,8,0
2.4486148,2.446484,2.6984072,2.2979558,31.152045488698842,0.10851961,0.0,8,0
2.4840417,2.4847221,2.6306653,2.329143,32.19547316714967,0.1024049,0.0,8,0
2.489177,2.4928784,2.8203547,2.2905262,32.26486634131187,0.1703508,0.0,8,0
2.4630892,2.4609892,2.8063323,2.3188136,31.342144558917273,0.13730372,0.0,7,1
2.485736,2.4862843,2.6186063,2.4075086,32.90392585465253,0.05901044,0.0,8,0
2.4642222,2.4655726,2.5785644,2.383002,32.0292229277632,0.06673124,0.0,8,0
2.4495392,2.4487834,2.5586329,2.300131,31.01188117836123,0.097048596,0.0,8,0
2.4481103,2.4496188,2.593993,2.293186,31.368014291746018,0.09548372,0.0,8,0
2.4812715,2.479741,2.7092805,2.359534,32.3378803440604,0.12005618,0.0,8,0
2.450336,2.45307,2.5536253,2.3221748,31.026986781754484,0.066084854,0.0,7,1
2.5011284,2.505194,2.6109955,2.399355,33.204361619140734,0.0719985,0.0,7,1
2.4393325,2.4389415,2.5723324,2.3394663,31.215839831559276,0.07009629,0.0,7,1
2.4667954,2.4656832,2.7376275,2.294211,31.505027721772677,0.10893571,0.0,7,1
2.5019686,2.5013852,2.655147,2.3913593,33.23724409531347,0.077347785,0.0,8,0
2.4581246,2.459903,2.561347,2.285694,31.127365210682655,0.08727699,0.0,7,1
2.4832926,2.486335,2.6960325,2.3910658,32.34450115392418,0.081289746,0.0,8,0
2.4730034,2.4718432,2.6242883,2.340427,32.29635408682958,0.09077247,0.0,7,1
2.4573333,2.4573703,2.590309,2.2861538,31.64212762960861,0.08199613,0.0,7,1
2.4691315,2.4753556,2.6389012,2.2770164,32.114870661904966,0.09676737,0.0,7,1
2.4442325,2.4460025,2.55652,2.3678253,30.99780082815963,0.05454608,0.0,7,1
2.4481974,2.4484591,2.6294868,2.3574994,31.489151628833365,0.08239297,0.0,8,0
